47,69,1778,47,69,1778,1.49231e+06,1235
47,69,1778,47,69,1778,1.49231e+06,1237
47,69,1778,47,69,1778,1.49231e+06,762
47,69,1778,87,129,1157,1.0162e+06,614
47,69,1778,87,129,1157,1.0162e+06,1368
47,69,1778,87,129,1157,1.0162e+06,1382
47,69,1778,141,162,1767,1.52487e+06,1063
47,69,1778,141,162,1767,1.52487e+06,1064
47,69,1778,141,162,1767,1.52487e+06,1064
87,129,1157,47,69,1778,1.0162e+06,429
87,129,1157,47,69,1778,1.0162e+06,430
87,129,1157,47,69,1778,1.0162e+06,1570
87,129,1157,87,129,1157,1.01059e+06,1547
87,129,1157,87,129,1157,1.01059e+06,452
87,129,1157,87,129,1157,1.01059e+06,1546
87,129,1157,141,162,1767,1.4472e+06,1313
87,129,1157,141,162,1767,1.4472e+06,686
87,129,1157,141,162,1767,1.4472e+06,1313
141,162,1767,47,69,1778,1.52487e+06,1625
141,162,1767,47,69,1778,1.52487e+06,375
141,162,1767,47,69,1778,1.52487e+06,1625
141,162,1767,87,129,1157,1.4472e+06,1647
141,162,1767,87,129,1157,1.4472e+06,351
141,162,1767,87,129,1157,1.4472e+06,1648
141,162,1767,141,162,1767,2.13599e+06,543
141,162,1767,141,162,1767,2.13599e+06,1450
141,162,1767,141,162,1767,2.13599e+06,1459
141,162,1767,398,528,792,901372,579
141,162,1767,398,528,792,901372,589
141,162,1767,398,528,792,901372,1418
141,162,1767,912,194,251,266596,2155
141,162,1767,912,194,251,266596,2127
141,162,1767,912,194,251,266596,2237
398,528,792,47,69,1778,412289,1489
398,528,792,47,69,1778,412289,510
398,528,792,47,69,1778,412289,511
398,528,792,87,129,1157,719126,1167
398,528,792,87,129,1157,719126,1173
398,528,792,87,129,1157,719126,1171
398,528,792,141,162,1767,901370,1171
398,528,792,141,162,1767,901370,1164
398,528,792,141,162,1767,901370,1173
398,528,792,398,528,792,1.60248e+06,2055
398,528,792,398,528,792,1.60248e+06,2052
398,528,792,398,528,792,1.60248e+06,2058
