47,69,1778,141,162,1767,1.52487e+06,4236,1.09560906515580736543
47,69,1778,141,162,1767,1.52487e+06,4230,1.09716312056737588652
47,69,1778,141,162,1767,1.52487e+06,4232,1.09664461247637051039
87,129,1157,47,69,1778,1.0162e+06,1171,1.81468830059777967549
87,129,1157,47,69,1778,1.0162e+06,2826,.75194621372965322009
87,129,1157,47,69,1778,1.0162e+06,1173,1.81159420289855072463
87,129,1157,87,129,1157,1.01059e+06,2743,.76048122493620123951
87,129,1157,87,129,1157,1.01059e+06,1259,1.65687053216838760921
87,129,1157,87,129,1157,1.01059e+06,1254,1.66347687400318979266
87,129,1157,141,162,1767,1.4472e+06,2121,1.45308816595945308816
87,129,1157,141,162,1767,1.4472e+06,2123,1.45171926519076778144
87,129,1157,141,162,1767,1.4472e+06,2121,1.45308816595945308816
141,162,1767,47,69,1778,1.52487e+06,2309,2.06539627544391511476
141,162,1767,47,69,1778,1.52487e+06,1692,2.81855791962174940898
141,162,1767,47,69,1778,1.52487e+06,2310,2.06450216450216450216
141,162,1767,87,129,1157,1.4472e+06,1638,1.86202686202686202686
141,162,1767,87,129,1157,1.4472e+06,2367,1.28855090832277144064
141,162,1767,87,129,1157,1.4472e+06,2364,1.29018612521150592216
141,162,1767,141,162,1767,2.13599e+06,3494,1.54407555809959931310
141,162,1767,141,162,1767,2.13599e+06,2500,2.15800000000000000000
141,162,1767,141,162,1767,2.13599e+06,3495,1.54363376251788268955
141,162,1767,398,528,792,901372,2280,1.45877192982456140350
141,162,1767,398,528,792,901372,3718,.89456697149004841312
141,162,1767,398,528,792,901372,2278,1.46005267778753292361
398,528,792,47,69,1778,412289,508,2.29330708661417322834
398,528,792,47,69,1778,412289,506,2.30237154150197628458
398,528,792,47,69,1778,412289,1493,.78030810448760884125
398,528,792,87,129,1157,719126,815,3.22944785276073619631
398,528,792,87,129,1157,719126,1184,2.22297297297297297297
398,528,792,87,129,1157,719126,1185,2.22109704641350210970
398,528,792,141,162,1767,901370,1141,1.90271691498685363716
398,528,792,141,162,1767,901370,1139,1.90605794556628621597
398,528,792,141,162,1767,901370,2860,.75909090909090909090
398,528,792,398,528,792,1.60248e+06,1840,1.77663043478260869565
398,528,792,398,528,792,1.60248e+06,2151,1.51975825197582519758
398,528,792,398,528,792,1.60248e+06,2165,1.50993071593533487297
