47,69,1778,47,69,1778,1.49231e+06,110
47,69,1778,47,69,1778,1.49231e+06,110
47,69,1778,47,69,1778,1.49231e+06,1890
47,69,1778,87,129,1157,1.0162e+06,110
47,69,1778,87,129,1157,1.0162e+06,110
47,69,1778,87,129,1157,1.0162e+06,107
47,69,1778,141,162,1767,1.52487e+06,163
47,69,1778,141,162,1767,1.52487e+06,164
47,69,1778,141,162,1767,1.52487e+06,1835
47,69,1778,398,528,792,412289,268
47,69,1778,398,528,792,412289,268
47,69,1778,398,528,792,412289,268
47,69,1778,912,194,251,124172,1394
47,69,1778,912,194,251,124172,1389
47,69,1778,912,194,251,124172,1404
87,129,1157,47,69,1778,1.0162e+06,154
87,129,1157,47,69,1778,1.0162e+06,154
87,129,1157,47,69,1778,1.0162e+06,155
87,129,1157,87,129,1157,1.01059e+06,176
87,129,1157,87,129,1157,1.01059e+06,174
87,129,1157,87,129,1157,1.01059e+06,174
87,129,1157,141,162,1767,1.4472e+06,248
87,129,1157,141,162,1767,1.4472e+06,251
87,129,1157,141,162,1767,1.4472e+06,252
87,129,1157,398,528,792,719125,1644
87,129,1157,398,528,792,719125,355
87,129,1157,398,528,792,719125,354
87,129,1157,912,194,251,208325,713
87,129,1157,912,194,251,208325,1279
87,129,1157,912,194,251,208325,1284
141,162,1767,47,69,1778,1.52487e+06,169
141,162,1767,47,69,1778,1.52487e+06,164
141,162,1767,47,69,1778,1.52487e+06,164
141,162,1767,87,129,1157,1.4472e+06,134
141,162,1767,87,129,1157,1.4472e+06,134
141,162,1767,87,129,1157,1.4472e+06,1862
141,162,1767,141,162,1767,2.13599e+06,226
141,162,1767,141,162,1767,2.13599e+06,1788
141,162,1767,141,162,1767,2.13599e+06,213
141,162,1767,398,528,792,901372,1685
141,162,1767,398,528,792,901372,317
141,162,1767,398,528,792,901372,1686
141,162,1767,912,194,251,266596,1210
141,162,1767,912,194,251,266596,796
141,162,1767,912,194,251,266596,1201
398,528,792,47,69,1778,412289,500
398,528,792,47,69,1778,412289,499
398,528,792,47,69,1778,412289,1500
398,528,792,87,129,1157,719126,1173
398,528,792,87,129,1157,719126,1202
398,528,792,87,129,1157,719126,1204
398,528,792,141,162,1767,901370,1111
398,528,792,141,162,1767,901370,1111
398,528,792,141,162,1767,901370,1106
398,528,792,398,528,792,1.60248e+06,1772
398,528,792,398,528,792,1.60248e+06,2216
398,528,792,398,528,792,1.60248e+06,2249
