0 1 21.99526066350710900473
0 2 3.47901049475262368815
0 3 1
0 4 1
0 5 31.57142857142857142857
0 6 10.81818181818181818181
0 7 1
0 8 1
0 9 31.78767123287671232876
0 10 1.64225053078556263269
0 11 1
0 12 1
0 13 39.33050847457627118644
0 14 13.03651685393258426966
0 15 1
0 16 1
0 17 30.53289473684210526315
0 18 3.81347576006573541495
0 19 1
0 20 1
0 21 39.66666666666666666666
0 22 7.40191387559808612440
0 23 1
0 24 1
0 25 26.36931818181818181818
0 26 3.58378378378378378378
0 27 1
0 28 1
0 29 25.78333333333333333333
0 30 3.58101851851851851851
0 31 1
0 32 1
0 33 26.52000000000000000000
0 34 1.62899262899262899262
0 35 1
0 36 1
0 37 31.57142857142857142857
0 38 2.90243902439024390243
0 39 1
0 40 1
0 41 2.55421023665382498624
0 42 3.70983213429256594724
0 43 1
0 44 1
0 45 31.35810810810810810810
0 46 3.65433070866141732283
0 47 1
0 48 1
0 49 39.00000000000000000000
0 50 4.37830188679245283018
0 51 1
0 52 1
0 53 45.05825242718446601941
0 54 4.12166962699822380106
0 55 1
0 56 1
0 57 40.00862068965517241379
0 58 2.15159944367176634214
0 59 1
0 60 1
0 61 42.57798165137614678899
0 62 4.26170798898071625344
0 63 1
0 64 1
0 65 1
0 66 1
0 67 45.50000000000000000000
0 68 4.11801242236024844720
0 69 1
0 70 1
0 71 43.78301886792452830188
0 72 4.36184210526315789473
0 73 2.49248120300751879699
0 74 2.25619834710743801652
0 75 1
0 76 1
0 77 43.37383177570093457943
0 78 3.66877470355731225296
0 79 1
0 80 1
0 81 33.63043478260869565217
0 82 4.41159695817490494296
0 83 1
0 84 1
0 85 42.57798165137614678899
0 86 4.25779816513761467889
0 87 1
0 88 1
0 89 2.45295983086680761099
0 90 4.51459143968871595330
0 91 1
0 92 1
0 93 2.45425700687466948704
0 94 4.34957825679475164011
0 95 1
0 96 1

1 1 2.86835599505562422744
1 2 4.63173652694610778443
1 3 1
1 4 1
1 5 18.63855421686746987951
1 6 4.54109589041095890410
1 7 1
1 8 1
1 9 2.64897260273972602739
1 10 3.52391799544419134396
1 11 1
1 12 1
1 13 21.78873239436619718309
1 14 6.52742616033755274261
1 15 1
1 16 1
1 17 17.25278810408921933085
1 18 10.54772727272727272727
1 19 1
1 20 1
1 21 21.89150943396226415094
1 22 3.58655332302936630602
1 23 1
1 24 1
1 25 14.50312500000000000000
1 26 3.24092178770949720670
1 27 1
1 28 1
1 29 14.23619631901840490797
1 30 1.58992805755395683453
1 31 1
1 32 1
1 33 14.50312500000000000000
1 34 10.26769911504424778761
1 35 1
1 36 1
1 37 16.39929328621908127208
1 38 3.15714285714285714285
1 39 1
1 40 1
1 41 2.77240143369175627240
1 42 3.62012480499219968798
1 43 1
1 44 1
1 45 16.39929328621908127208
1 46 3.38018936635105608157
1 47 1
1 48 1
1 49 22.97524752475247524752
1 50 1.91697645600991325898
1 51 1
1 52 1
1 53 2.56834532374100719424
1 54 4.39072847682119205298
1 55 1
1 56 1
1 57 23.20500000000000000000
1 58 4.07820738137082601054
1 59 1
1 60 1
1 61 2.56976744186046511627
1 62 4.59504950495049504950
1 63 1
1 64 1
1 65 1
1 66 1
1 67 24.04663212435233160621
1 68 4.09620476610767872903
1 69 1
1 70 1
1 71 24.04663212435233160621
1 72 4.17731773177317731773
1 73 26.36931818181818181818
1 74 2.96739130434782608695
1 75 1
1 76 1
1 77 2.49248120300751879699
1 78 4.37417530631479736098
1 79 1
1 80 1
1 81 26.22033898305084745762
1 82 4.31720930232558139534
1 83 1
1 84 1
1 85 33.63043478260869565217
1 86 4.16233183856502242152
1 87 1
1 88 1
1 89 33.87591240875912408759
1 90 3.27522935779816513761
1 91 1
1 92 1
1 93 33.87591240875912408759
1 94 3.87719298245614035087
1 95 1
1 96 1

2 1 3.65433070866141732283
2 2 3.95989761092150170648
2 3 1
2 4 1
2 5 9.93790149892933618843
2 6 3.98369098712446351931
2 7 1
2 8 1
2 9 10.02375809935205183585
2 10 1.72913561847988077496
2 11 1
2 12 1
2 13 11.37500000000000000000
2 14 6.41022099447513812154
2 15 1
2 16 1
2 17 3.03531720078482668410
2 18 1.73950524737631184407
2 19 1
2 20 1
2 21 11.31951219512195121951
2 22 10.22246696035242290748
2 23 1
2 24 1
2 25 8.61038961038961038961
2 26 3.97686375321336760925
2 27 1
2 28 1
2 29 3.19188445667125171939
2 30 3.98711340206185567010
2 31 1
2 32 1
2 33 3.18094585332419465387
2 34 1.77611940298507462686
2 35 1
2 36 1
2 37 3.05529953917050691244
2 38 3.66877470355731225296
2 39 1
2 40 1
2 41 3.18750000000000000000
2 42 3.08577127659574468085
2 43 1
2 44 1
2 45 9.64864864864864864864
2 46 3.58378378378378378378
2 47 1
2 48 1
2 49 12.24538258575197889182
2 50 4.01123595505617977528
2 51 1
2 52 1
2 53 2.84723926380368098159
2 54 1.63703703703703703703
2 55 1
2 56 1
2 57 12.24538258575197889182
2 58 1.68030412744388124547
2 59 1
2 60 1
2 61 12.50943396226415094339
2 62 3.70391061452513966480
2 63 1
2 64 1
2 65 1
2 66 1
2 67 12.61141304347826086956
2 68 3.27522935779816513761
2 69 1
2 70 1
2 71 12.54324324324324324324
2 72 1.83874801901743264659
2 73 19.09876543209876543209
2 74 3.79166666666666666666
2 75 1
2 76 1
2 77 20.53539823008849557522
2 78 4.01818181818181818181
2 79 1
2 80 1
2 81 19.17768595041322314049
2 82 1.69503287070854638422
2 83 1
2 84 1
2 85 20.35526315789473684210
2 86 3.90000000000000000000
2 87 1
2 88 1
2 89 20.53539823008849557522
2 90 2.89339152119700748129
2 91 1
2 92 1
2 93 20.44493392070484581497
2 94 2.88081936685288640595
2 95 1
2 96 1

3 1 3.45827123695976154992
3 2 3.62861610633307271305
3 3 1
3 4 1
3 5 4.06036745406824146981
3 6 3.64285714285714285714
3 7 1
3 8 1
3 9 4.03565217391304347826
3 10 2.29072063178677196446
3 11 1
3 12 1
3 13 6.16334661354581673306
3 14 4.63173652694610778443
3 15 1
3 16 1
