47,69,1778,47,69,1778,1.49231e+06,345
47,69,1778,47,69,1778,1.49231e+06,343
47,69,1778,47,69,1778,1.49231e+06,1655
47,69,1778,87,129,1157,1.0162e+06,1718
47,69,1778,87,129,1157,1.0162e+06,280
47,69,1778,87,129,1157,1.0162e+06,281
47,69,1778,141,162,1767,1.52487e+06,409
47,69,1778,141,162,1767,1.52487e+06,1590
47,69,1778,141,162,1767,1.52487e+06,408
47,69,1778,398,528,792,412289,126
47,69,1778,398,528,792,412289,126
47,69,1778,398,528,792,412289,127
47,69,1778,912,194,251,124172,86
47,69,1778,912,194,251,124172,91
47,69,1778,912,194,251,124172,85
87,129,1157,47,69,1778,1.0162e+06,1504
87,129,1157,47,69,1778,1.0162e+06,495
87,129,1157,47,69,1778,1.0162e+06,1503
87,129,1157,87,129,1157,1.01059e+06,1618
87,129,1157,87,129,1157,1.01059e+06,382
87,129,1157,87,129,1157,1.01059e+06,381
87,129,1157,141,162,1767,1.4472e+06,1421
87,129,1157,141,162,1767,1.4472e+06,579
87,129,1157,141,162,1767,1.4472e+06,1421
87,129,1157,398,528,792,719125,158
87,129,1157,398,528,792,719125,159
87,129,1157,398,528,792,719125,157
87,129,1157,912,194,251,208325,98
87,129,1157,912,194,251,208325,97
87,129,1157,912,194,251,208325,1901
141,162,1767,47,69,1778,1.52487e+06,390
141,162,1767,47,69,1778,1.52487e+06,391
141,162,1767,47,69,1778,1.52487e+06,388
141,162,1767,87,129,1157,1.4472e+06,315
141,162,1767,87,129,1157,1.4472e+06,314
141,162,1767,87,129,1157,1.4472e+06,1684
141,162,1767,141,162,1767,2.13599e+06,1518
141,162,1767,141,162,1767,2.13599e+06,484
141,162,1767,141,162,1767,2.13599e+06,1517
141,162,1767,398,528,792,901372,138
141,162,1767,398,528,792,901372,137
141,162,1767,398,528,792,901372,1843
141,162,1767,912,194,251,266596,94
141,162,1767,912,194,251,266596,91
141,162,1767,912,194,251,266596,1888
398,528,792,47,69,1778,412289,1713
398,528,792,47,69,1778,412289,287
398,528,792,47,69,1778,412289,287
398,528,792,87,129,1157,719125,203
398,528,792,87,129,1157,719125,1793
398,528,792,87,129,1157,719125,204
398,528,792,141,162,1767,901372,308
398,528,792,141,162,1767,901372,307
398,528,792,141,162,1767,901372,1693
398,528,792,398,528,792,1.60248e+06,211
398,528,792,398,528,792,1.60248e+06,212
398,528,792,398,528,792,1.60248e+06,1789
