47,69,1778,47,69,1778,1.49231e+06,1609
47,69,1778,47,69,1778,1.49231e+06,391
47,69,1778,47,69,1778,1.49231e+06,390
47,69,1778,87,129,1157,1.0162e+06,311
47,69,1778,87,129,1157,1.0162e+06,311
47,69,1778,87,129,1157,1.0162e+06,1688
47,69,1778,141,162,1767,1.52487e+06,1757
47,69,1778,141,162,1767,1.52487e+06,242
47,69,1778,141,162,1767,1.52487e+06,243
47,69,1778,398,528,792,412289,727
47,69,1778,398,528,792,412289,732
47,69,1778,398,528,792,412289,1270
47,69,1778,912,194,251,124172,2392
47,69,1778,912,194,251,124172,2421
47,69,1778,912,194,251,124172,2401
87,129,1157,47,69,1778,1.0162e+06,328
87,129,1157,47,69,1778,1.0162e+06,328
87,129,1157,47,69,1778,1.0162e+06,1671
87,129,1157,87,129,1157,1.01059e+06,333
87,129,1157,87,129,1157,1.01059e+06,332
87,129,1157,87,129,1157,1.01059e+06,1666
87,129,1157,141,162,1767,1.4472e+06,208
87,129,1157,141,162,1767,1.4472e+06,208
87,129,1157,141,162,1767,1.4472e+06,208
87,129,1157,912,194,251,208325,1074
87,129,1157,912,194,251,208325,1105
87,129,1157,912,194,251,208325,1061
141,162,1767,47,69,1778,1.52487e+06,1518
141,162,1767,47,69,1778,1.52487e+06,481
141,162,1767,47,69,1778,1.52487e+06,1517
141,162,1767,87,129,1157,1.4472e+06,1513
141,162,1767,87,129,1157,1.4472e+06,487
141,162,1767,87,129,1157,1.4472e+06,1513
141,162,1767,141,162,1767,2.13599e+06,314
141,162,1767,141,162,1767,2.13599e+06,1681
141,162,1767,141,162,1767,2.13599e+06,323
141,162,1767,398,528,792,901372,1267
141,162,1767,398,528,792,901372,1266
141,162,1767,398,528,792,901372,2730
141,162,1767,912,194,251,266596,1325
141,162,1767,912,194,251,266596,1633
141,162,1767,912,194,251,266596,1292
398,528,792,47,69,1778,412290,1861
398,528,792,47,69,1778,412290,139
398,528,792,47,69,1778,412290,138
398,528,792,87,129,1157,719125,1709
398,528,792,87,129,1157,719125,290
398,528,792,87,129,1157,719125,1709
398,528,792,141,162,1767,901372,119
398,528,792,141,162,1767,901372,118
398,528,792,141,162,1767,901372,116
398,528,792,398,528,792,1.60248e+06,2642
398,528,792,398,528,792,1.60248e+06,1355
398,528,792,398,528,792,1.60248e+06,1355
