47,69,1778,47,69,1778,1.49231e+06,688,4.55813953488372093023
47,69,1778,47,69,1778,1.49231e+06,1601,1.95877576514678326046
47,69,1778,47,69,1778,1.49231e+06,1289,2.43289371605896043444
47,69,1778,87,129,1157,1.0162e+06,1061,2.04806786050895381715
47,69,1778,87,129,1157,1.0162e+06,1057,2.05581835383159886471
47,69,1778,87,129,1157,1.0162e+06,1016,2.13877952755905511811
47,69,1778,141,162,1767,1.52487e+06,1411,3.28915662650602409638
47,69,1778,141,162,1767,1.52487e+06,1426,3.25455820476858345021
47,69,1778,141,162,1767,1.52487e+06,424,10.94575471698113207547
47,69,1778,912,194,251,124172,1020,5.00000000000000000000
47,69,1778,912,194,251,124172,880,5.79545454545454545454
87,129,1157,47,69,1778,1.0162e+06,1274,1.66797488226059654631
87,129,1157,47,69,1778,1.0162e+06,830,2.56024096385542168674
87,129,1157,47,69,1778,1.0162e+06,1224,1.73611111111111111111
87,129,1157,87,129,1157,1.01059e+06,1380,1.51159420289855072463
87,129,1157,87,129,1157,1.01059e+06,1379,1.51269035532994923857
87,129,1157,87,129,1157,1.01059e+06,1012,2.06126482213438735177
87,129,1157,141,162,1767,1.4472e+06,578,5.33217993079584775086
87,129,1157,141,162,1767,1.4472e+06,2671,1.15387495320104829651
87,129,1157,141,162,1767,1.4472e+06,1299,2.37259430331023864511
141,162,1767,47,69,1778,1.52487e+06,1158,4.11830742659758203799
141,162,1767,47,69,1778,1.52487e+06,1128,4.22783687943262411347
141,162,1767,47,69,1778,1.52487e+06,1135,4.20176211453744493392
141,162,1767,87,129,1157,1.4472e+06,1026,2.97270955165692007797
141,162,1767,87,129,1157,1.4472e+06,2425,1.25773195876288659793
141,162,1767,87,129,1157,1.4472e+06,2435,1.25256673511293634496
141,162,1767,141,162,1767,2.13599e+06,1054,5.11859582542694497153
141,162,1767,141,162,1767,2.13599e+06,1052,5.12832699619771863117
141,162,1767,141,162,1767,2.13599e+06,1014,5.32051282051282051282
141,162,1767,398,528,792,901372,2036,1.63359528487229862475
141,162,1767,912,194,251,266596,2463,2.75314656922452293950
