47,69,1778,47,69,1778,1.49231e+06,1377
47,69,1778,47,69,1778,1.49231e+06,1345
47,69,1778,47,69,1778,1.49231e+06,402
47,69,1778,87,129,1157,1.0162e+06,538
47,69,1778,87,129,1157,1.0162e+06,1414
47,69,1778,87,129,1157,1.0162e+06,585
47,69,1778,141,162,1767,1.52487e+06,1588
47,69,1778,141,162,1767,1.52487e+06,706
47,69,1778,141,162,1767,1.52487e+06,697
47,69,1778,398,528,792,412289,1250
47,69,1778,912,194,251,124172,1440
47,69,1778,912,194,251,124172,1646
47,69,1778,912,194,251,124172,336
87,129,1157,47,69,1778,1.0162e+06,1406
87,129,1157,47,69,1778,1.0162e+06,1093
87,129,1157,47,69,1778,1.0162e+06,1091
87,129,1157,87,129,1157,1.01059e+06,1056
87,129,1157,87,129,1157,1.01059e+06,633
87,129,1157,87,129,1157,1.01059e+06,1011
87,129,1157,141,162,1767,1.4472e+06,1409
87,129,1157,141,162,1767,1.4472e+06,1197
87,129,1157,141,162,1767,1.4472e+06,1266
87,129,1157,912,194,251,208325,1149
87,129,1157,912,194,251,208325,1247
87,129,1157,912,194,251,208325,1064
141,162,1767,47,69,1778,1.52487e+06,2197
141,162,1767,47,69,1778,1.52487e+06,2090
141,162,1767,47,69,1778,1.52487e+06,2198
141,162,1767,87,129,1157,1.4472e+06,1534
141,162,1767,87,129,1157,1.4472e+06,1067
141,162,1767,87,129,1157,1.4472e+06,2453
141,162,1767,141,162,1767,2.13599e+06,2005
141,162,1767,141,162,1767,2.13599e+06,1048
141,162,1767,141,162,1767,2.13599e+06,2172
141,162,1767,398,528,792,901371,2427
141,162,1767,398,528,792,901371,3605
141,162,1767,398,528,792,901371,2354
141,162,1767,912,194,251,266596,1045
141,162,1767,912,194,251,266596,1039
141,162,1767,912,194,251,266596,1136
