47,69,1778,47,69,1778,1.49231e+06,3553
47,69,1778,47,69,1778,1.49231e+06,2449
47,69,1778,47,69,1778,1.49231e+06,3555
47,69,1778,141,162,1767,1.52487e+06,4696
47,69,1778,141,162,1767,1.52487e+06,3303
47,69,1778,141,162,1767,1.52487e+06,3308
87,129,1157,47,69,1778,1.0162e+06,1263
87,129,1157,47,69,1778,1.0162e+06,1259
87,129,1157,47,69,1778,1.0162e+06,2731
87,129,1157,87,129,1157,1.01059e+06,2489
87,129,1157,87,129,1157,1.01059e+06,1406
87,129,1157,87,129,1157,1.01059e+06,2591
87,129,1157,141,162,1767,1.4472e+06,2172
87,129,1157,141,162,1767,1.4472e+06,2207
87,129,1157,141,162,1767,1.4472e+06,3828
141,162,1767,47,69,1778,1.52487e+06,2733
141,162,1767,47,69,1778,1.52487e+06,1259
141,162,1767,47,69,1778,1.52487e+06,1261
141,162,1767,87,129,1157,1.4472e+06,2520
141,162,1767,87,129,1157,1.4472e+06,1385
141,162,1767,87,129,1157,1.4472e+06,1380
141,162,1767,141,162,1767,2.13599e+06,2180
141,162,1767,141,162,1767,2.13599e+06,3817
141,162,1767,141,162,1767,2.13599e+06,2173
398,528,792,47,69,1778,412289,735
398,528,792,47,69,1778,412289,735
398,528,792,47,69,1778,412289,737
398,528,792,87,129,1157,719125,1239
398,528,792,87,129,1157,719125,2597
398,528,792,87,129,1157,719125,1277
