47,69,1778,87,129,1157,1.0162e+06,1586
47,69,1778,87,129,1157,1.0162e+06,2380
47,69,1778,87,129,1157,1.0162e+06,1558
47,69,1778,141,162,1767,1.52487e+06,3904
47,69,1778,141,162,1767,1.52487e+06,2098
47,69,1778,141,162,1767,1.52487e+06,2102
87,129,1157,87,129,1157,1.01059e+06,2299
87,129,1157,87,129,1157,1.01059e+06,2176
87,129,1157,87,129,1157,1.01059e+06,2298
87,129,1157,141,162,1767,1.4472e+06,2106
87,129,1157,141,162,1767,1.4472e+06,2087
87,129,1157,141,162,1767,1.4472e+06,2082
87,129,1157,912,194,251,208325,1294
141,162,1767,87,129,1157,1.4472e+06,3450
141,162,1767,87,129,1157,1.4472e+06,3453
141,162,1767,87,129,1157,1.4472e+06,2562
141,162,1767,141,162,1767,2.13599e+06,3174
141,162,1767,141,162,1767,2.13599e+06,3181
141,162,1767,141,162,1767,2.13599e+06,3218
141,162,1767,398,528,792,901371,2049
141,162,1767,398,528,792,901371,2147
141,162,1767,398,528,792,901371,2143
141,162,1767,912,194,251,266596,2100
141,162,1767,912,194,251,266596,3494
