47,69,1778,47,69,1778,1.49231e+06,1334,2.35082458770614692653
47,69,1778,47,69,1778,1.49231e+06,404,7.76237623762376237623
47,69,1778,47,69,1778,1.49231e+06,1385,2.26425992779783393501
47,69,1778,87,129,1157,1.0162e+06,1180,1.84152542372881355932
47,69,1778,87,129,1157,1.0162e+06,2856,.76085434173669467787
47,69,1778,87,129,1157,1.0162e+06,602,3.60963455149501661129
47,69,1778,141,162,1767,1.52487e+06,1782,2.60437710437710437710
47,69,1778,141,162,1767,1.52487e+06,2101,2.20894811994288434079
47,69,1778,141,162,1767,1.52487e+06,2170,2.13870967741935483870
87,129,1157,47,69,1778,1.0162e+06,386,5.50518134715025906735
87,129,1157,47,69,1778,1.0162e+06,1402,1.51569186875891583452
87,129,1157,47,69,1778,1.0162e+06,518,4.10231660231660231660
87,129,1157,87,129,1157,1.01059e+06,1069,1.95135640785781103835
87,129,1157,87,129,1157,1.01059e+06,1064,1.96052631578947368421
87,129,1157,87,129,1157,1.01059e+06,635,3.28503937007874015748
87,129,1157,141,162,1767,1.4472e+06,1548,1.99095607235142118863
87,129,1157,141,162,1767,1.4472e+06,2388,1.29061976549413735343
87,129,1157,141,162,1767,1.4472e+06,1010,3.05148514851485148514
141,162,1767,47,69,1778,1.52487e+06,1591,2.99748585795097423004
141,162,1767,47,69,1778,1.52487e+06,672,7.09672619047619047619
141,162,1767,47,69,1778,1.52487e+06,1327,3.59382064807837226827
141,162,1767,87,129,1157,1.4472e+06,1216,2.50822368421052631578
141,162,1767,87,129,1157,1.4472e+06,1392,2.19109195402298850574
141,162,1767,87,129,1157,1.4472e+06,1167,2.61353898886032562125
141,162,1767,141,162,1767,2.13599e+06,3843,1.40385115794951860525
141,162,1767,141,162,1767,2.13599e+06,2046,2.63685239491691104594
141,162,1767,141,162,1767,2.13599e+06,2079,2.59499759499759499759
398,528,792,47,69,1778,412289,1246,.93499197431781701444
398,528,792,87,129,1157,719125,2431,1.08268202385849444672
398,528,792,87,129,1157,719125,2461,1.06948394961397805770
398,528,792,87,129,1157,719125,1270,2.07244094488188976377
