47,69,1778,47,69,1778,1.49231e+06,1415
47,69,1778,47,69,1778,1.49231e+06,1405
47,69,1778,47,69,1778,1.49231e+06,580
47,69,1778,87,129,1157,1.0162e+06,351
47,69,1778,87,129,1157,1.0162e+06,352
47,69,1778,87,129,1157,1.0162e+06,1140
47,69,1778,141,162,1767,1.52487e+06,2750
47,69,1778,141,162,1767,1.52487e+06,1197
47,69,1778,141,162,1767,1.52487e+06,1182
47,69,1778,398,528,792,412289,1407
87,129,1157,47,69,1778,1.0162e+06,1369
87,129,1157,47,69,1778,1.0162e+06,621
87,129,1157,47,69,1778,1.0162e+06,1396
87,129,1157,87,129,1157,1.01059e+06,623
87,129,1157,87,129,1157,1.01059e+06,1379
87,129,1157,87,129,1157,1.01059e+06,1372
87,129,1157,141,162,1767,1.4472e+06,1275
87,129,1157,141,162,1767,1.4472e+06,1278
87,129,1157,141,162,1767,1.4472e+06,727
141,162,1767,47,69,1778,1.52487e+06,1021
141,162,1767,47,69,1778,1.52487e+06,1034
141,162,1767,47,69,1778,1.52487e+06,1021
141,162,1767,87,129,1157,1.4472e+06,1009
141,162,1767,87,129,1157,1.4472e+06,1016
141,162,1767,87,129,1157,1.4472e+06,1002
141,162,1767,141,162,1767,2.13599e+06,1176
141,162,1767,141,162,1767,2.13599e+06,1168
141,162,1767,141,162,1767,2.13599e+06,1174
141,162,1767,398,528,792,901372,2637
141,162,1767,398,528,792,901372,1376
141,162,1767,398,528,792,901372,1361
