47,69,1778,47,69,1778,1.49231e+06,108,29.03703703703703703703
47,69,1778,47,69,1778,1.49231e+06,143,21.93006993006993006993
47,69,1778,47,69,1778,1.49231e+06,1889,1.66013763896241397564
47,69,1778,87,129,1157,1.0162e+06,101,21.51485148514851485148
47,69,1778,87,129,1157,1.0162e+06,102,21.30392156862745098039
47,69,1778,87,129,1157,1.0162e+06,102,21.30392156862745098039
47,69,1778,141,162,1767,1.52487e+06,148,31.35810810810810810810
47,69,1778,141,162,1767,1.52487e+06,148,31.35810810810810810810
47,69,1778,141,162,1767,1.52487e+06,147,31.57142857142857142857
47,69,1778,398,528,792,412289,86,20.12790697674418604651
47,69,1778,398,528,792,412289,1914,.90438871473354231974
47,69,1778,398,528,792,412289,84,20.60714285714285714285
47,69,1778,912,194,251,124172,60,85.00000000000000000000
47,69,1778,912,194,251,124172,64,79.68750000000000000000
47,69,1778,912,194,251,124172,65,78.46153846153846153846
87,129,1157,47,69,1778,1.0162e+06,1843,1.15301139446554530656
87,129,1157,47,69,1778,1.0162e+06,157,13.53503184713375796178
87,129,1157,47,69,1778,1.0162e+06,157,13.53503184713375796178
87,129,1157,87,129,1157,1.01059e+06,161,12.95652173913043478260
87,129,1157,87,129,1157,1.01059e+06,167,12.49101796407185628742
87,129,1157,87,129,1157,1.01059e+06,1832,1.13864628820960698689
87,129,1157,141,162,1767,1.4472e+06,235,13.11489361702127659574
87,129,1157,141,162,1767,1.4472e+06,235,13.11489361702127659574
87,129,1157,141,162,1767,1.4472e+06,234,13.17094017094017094017
87,129,1157,398,528,792,719125,164,11.81097560975609756097
87,129,1157,398,528,792,719125,160,12.10625000000000000000
87,129,1157,398,528,792,719125,1836,1.05501089324618736383
87,129,1157,912,194,251,208325,103,44.09708737864077669902
87,129,1157,912,194,251,208325,101,44.97029702970297029702
87,129,1157,912,194,251,208325,1897,2.39430680021085925144
141,162,1767,47,69,1778,1.52487e+06,187,25.50267379679144385026
141,162,1767,47,69,1778,1.52487e+06,192,24.83854166666666666666
141,162,1767,47,69,1778,1.52487e+06,1811,2.63335173937051352843
141,162,1767,87,129,1157,1.4472e+06,132,23.10606060606060606060
141,162,1767,87,129,1157,1.4472e+06,133,22.93233082706766917293
141,162,1767,87,129,1157,1.4472e+06,149,20.46979865771812080536
141,162,1767,141,162,1767,2.13599e+06,217,24.86175115207373271889
141,162,1767,141,162,1767,2.13599e+06,208,25.93750000000000000000
141,162,1767,141,162,1767,2.13599e+06,1789,3.01565120178870877585
141,162,1767,398,528,792,901372,94,35.38297872340425531914
141,162,1767,398,528,792,901372,93,35.76344086021505376344
141,162,1767,398,528,792,901372,1871,1.77765900587920897915
141,162,1767,912,194,251,266596,103,65.83495145631067961165
141,162,1767,912,194,251,266596,144,47.09027777777777777777
141,162,1767,912,194,251,266596,100,67.81000000000000000000
398,528,792,47,69,1778,412289,1293,.90100541376643464810
398,528,792,47,69,1778,412289,1294,.90030911901081916537
398,528,792,47,69,1778,412289,1288,.90450310559006211180
398,528,792,87,129,1157,719125,1110,2.37117117117117117117
398,528,792,87,129,1157,719125,1120,2.35000000000000000000
398,528,792,87,129,1157,719125,1103,2.38621940163191296464
398,528,792,141,162,1767,901372,1239,1.75221953188054882970
398,528,792,141,162,1767,901372,1233,1.76074614760746147607
398,528,792,141,162,1767,901372,1242,1.74798711755233494363
398,528,792,398,528,792,1.60248e+06,1331,2.45604808414725770097
398,528,792,398,528,792,1.60248e+06,1333,2.45236309077269317329
398,528,792,398,528,792,1.60248e+06,1329,2.45974416854778028592
