47,69,1778,141,162,1767,1.52487e+06,3024,1.53472222222222222222
47,69,1778,141,162,1767,1.52487e+06,3021,1.53624627606752730883
47,69,1778,141,162,1767,1.52487e+06,3021,1.53624627606752730883
47,69,1778,398,528,792,412289,1495,1.15785953177257525083
47,69,1778,398,528,792,412289,504,3.43452380952380952380
47,69,1778,398,528,792,412289,504,3.43452380952380952380
47,69,1778,912,194,251,124172,166,30.72289156626506024096
47,69,1778,912,194,251,124172,166,30.72289156626506024096
47,69,1778,912,194,251,124172,167,30.53892215568862275449
87,129,1157,141,162,1767,1.4472e+06,3077,1.00162495937601559961
87,129,1157,141,162,1767,1.4472e+06,3076,1.00195058517555266579
87,129,1157,141,162,1767,1.4472e+06,3080,1.00064935064935064935
87,129,1157,912,194,251,208325,257,17.67315175097276264591
87,129,1157,912,194,251,208325,256,17.74218750000000000000
87,129,1157,912,194,251,208325,1743,2.60585197934595524956
141,162,1767,47,69,1778,1.52487e+06,4284,1.11321195144724556489
141,162,1767,47,69,1778,1.52487e+06,4287,1.11243293678563097737
141,162,1767,47,69,1778,1.52487e+06,3711,1.28509835623821072487
141,162,1767,141,162,1767,2.13599e+06,4456,1.21072710951526032315
141,162,1767,141,162,1767,2.13599e+06,5548,.97242249459264599855
141,162,1767,141,162,1767,2.13599e+06,4459,1.20991253644314868804
141,162,1767,398,528,792,901370,1126,2.95381882770870337477
141,162,1767,398,528,792,901370,1127,2.95119787045252883762
141,162,1767,398,528,792,901370,2875,1.15686956521739130434
141,162,1767,912,194,251,266596,347,19.54178674351585014409
141,162,1767,912,194,251,266596,345,19.65507246376811594202
141,162,1767,912,194,251,266596,348,19.48563218390804597701
398,528,792,398,528,792,1.60248e+06,2229,1.46657694033198743831
398,528,792,398,528,792,1.60248e+06,2244,1.45677361853832442067
398,528,792,398,528,792,1.60248e+06,2253,1.45095428317798490901
