47,69,1778,47,69,1778,1.49231e+06,392
47,69,1778,47,69,1778,1.49231e+06,391
47,69,1778,47,69,1778,1.49231e+06,1607
47,69,1778,87,129,1157,1.0162e+06,354
47,69,1778,87,129,1157,1.0162e+06,1644
47,69,1778,87,129,1157,1.0162e+06,374
47,69,1778,141,162,1767,1.52487e+06,1454
47,69,1778,141,162,1767,1.52487e+06,544
47,69,1778,141,162,1767,1.52487e+06,1454
47,69,1778,398,528,792,412289,1395
47,69,1778,398,528,792,412289,1395
47,69,1778,398,528,792,412289,1382
87,129,1157,47,69,1778,1.0162e+06,307
87,129,1157,47,69,1778,1.0162e+06,306
87,129,1157,47,69,1778,1.0162e+06,1694
87,129,1157,87,129,1157,1.01059e+06,353
87,129,1157,87,129,1157,1.01059e+06,1646
87,129,1157,87,129,1157,1.01059e+06,354
87,129,1157,141,162,1767,1.4472e+06,541
87,129,1157,141,162,1767,1.4472e+06,1454
87,129,1157,141,162,1767,1.4472e+06,1457
87,129,1157,398,528,792,719125,1268
87,129,1157,398,528,792,719125,1267
87,129,1157,398,528,792,719125,1257
141,162,1767,47,69,1778,1.52487e+06,1770
141,162,1767,47,69,1778,1.52487e+06,230
141,162,1767,47,69,1778,1.52487e+06,230
141,162,1767,87,129,1157,1.4472e+06,1785
141,162,1767,87,129,1157,1.4472e+06,214
141,162,1767,87,129,1157,1.4472e+06,214
141,162,1767,141,162,1767,2.13599e+06,1665
141,162,1767,141,162,1767,2.13599e+06,347
141,162,1767,141,162,1767,2.13599e+06,1649
141,162,1767,398,528,792,901372,1581
141,162,1767,398,528,792,901372,1579
141,162,1767,398,528,792,901372,417
141,162,1767,912,194,251,266596,3290
398,528,792,47,69,1778,412289,1484
398,528,792,47,69,1778,412289,513
398,528,792,47,69,1778,412289,515
398,528,792,87,129,1157,719126,830
398,528,792,87,129,1157,719126,1169
398,528,792,87,129,1157,719126,1170
398,528,792,141,162,1767,901370,1187
398,528,792,141,162,1767,901370,1184
398,528,792,141,162,1767,901370,1185
398,528,792,398,528,792,1.60248e+06,2340
398,528,792,398,528,792,1.60248e+06,2328
398,528,792,398,528,792,1.60248e+06,2307
