47,69,1778,47,69,1778,1.49231e+06,1639
47,69,1778,47,69,1778,1.49231e+06,718
47,69,1778,47,69,1778,1.49231e+06,1320
47,69,1778,87,129,1157,1.0162e+06,1122
47,69,1778,87,129,1157,1.0162e+06,1126
47,69,1778,87,129,1157,1.0162e+06,390
47,69,1778,141,162,1767,1.52487e+06,382
47,69,1778,141,162,1767,1.52487e+06,2255
47,69,1778,141,162,1767,1.52487e+06,1217
87,129,1157,47,69,1778,1.01621e+06,718
87,129,1157,47,69,1778,1.01621e+06,1247
87,129,1157,47,69,1778,1.01621e+06,1292
87,129,1157,87,129,1157,1.01059e+06,1087
87,129,1157,87,129,1157,1.01059e+06,1079
87,129,1157,87,129,1157,1.01059e+06,1076
87,129,1157,141,162,1767,1.4472e+06,1137
87,129,1157,141,162,1767,1.4472e+06,1121
87,129,1157,141,162,1767,1.4472e+06,1119
141,162,1767,47,69,1778,1.52488e+06,1085
141,162,1767,47,69,1778,1.52488e+06,1233
141,162,1767,47,69,1778,1.52488e+06,1096
141,162,1767,87,129,1157,1.4472e+06,1443
141,162,1767,87,129,1157,1.4472e+06,1436
141,162,1767,87,129,1157,1.4472e+06,1425
141,162,1767,141,162,1767,2.13599e+06,1065
141,162,1767,141,162,1767,2.13599e+06,3700
141,162,1767,141,162,1767,2.13599e+06,2049
141,162,1767,398,528,792,901374,2030
