47,69,1778,47,69,1778,0,1376
47,69,1778,47,69,1778,0,353
47,69,1778,47,69,1778,0,1392
47,69,1778,87,129,1157,0,348
47,69,1778,87,129,1157,0,345
47,69,1778,87,129,1157,0,1619
47,69,1778,141,162,1767,0,418
47,69,1778,141,162,1767,0,2832
47,69,1778,141,162,1767,0,1224
47,69,1778,398,528,792,0,1452
47,69,1778,912,194,251,0,847
47,69,1778,912,194,251,0,1145
87,129,1157,47,69,1778,0,1405
87,129,1157,47,69,1778,0,1285
87,129,1157,47,69,1778,0,825
87,129,1157,87,129,1157,0,1356
87,129,1157,87,129,1157,0,1040
87,129,1157,87,129,1157,0,827
87,129,1157,141,162,1767,0,1213
87,129,1157,141,162,1767,0,1119
87,129,1157,141,162,1767,0,1233
87,129,1157,912,194,251,0,1298
87,129,1157,912,194,251,0,1466
141,162,1767,47,69,1778,0,1021
141,162,1767,47,69,1778,0,2976
141,162,1767,47,69,1778,0,1029
141,162,1767,87,129,1157,0,1040
141,162,1767,87,129,1157,0,1104
141,162,1767,87,129,1157,0,1228
141,162,1767,141,162,1767,0,2370
141,162,1767,141,162,1767,0,1445
141,162,1767,141,162,1767,0,1239
141,162,1767,398,528,792,0,1317
141,162,1767,398,528,792,0,2635
141,162,1767,912,194,251,0,3861
141,162,1767,912,194,251,0,2192
