47,69,1778,141,162,1767,1.52487e+06,3474,1.33592400690846286701
47,69,1778,141,162,1767,1.52487e+06,2527,1.83656509695290858725
47,69,1778,141,162,1767,1.52487e+06,3471,1.33707865168539325842
47,69,1778,398,528,792,412289,149,11.61744966442953020134
47,69,1778,398,528,792,412289,149,11.61744966442953020134
47,69,1778,398,528,792,412289,149,11.61744966442953020134
47,69,1778,912,194,251,124172,93,54.83870967741935483870
47,69,1778,912,194,251,124172,117,43.58974358974358974358
47,69,1778,912,194,251,124172,93,54.83870967741935483870
87,129,1157,141,162,1767,1.4472e+06,2309,1.33477695972282373321
87,129,1157,141,162,1767,1.4472e+06,2310,1.33419913419913419913
87,129,1157,141,162,1767,1.4472e+06,3689,.83545676335050149091
87,129,1157,398,528,792,719125,244,7.93852459016393442622
87,129,1157,398,528,792,719125,244,7.93852459016393442622
87,129,1157,398,528,792,719125,245,7.90612244897959183673
87,129,1157,912,194,251,208325,130,34.93846153846153846153
87,129,1157,912,194,251,208325,1867,2.43277986073915372254
87,129,1157,912,194,251,208325,131,34.67175572519083969465
141,162,1767,47,69,1778,1.52487e+06,4279,1.11451273662070577237
141,162,1767,47,69,1778,1.52487e+06,4280,1.11425233644859813084
141,162,1767,47,69,1778,1.52487e+06,4282,1.11373190098085007006
141,162,1767,141,162,1767,2.13599e+06,3544,1.52229119638826185101
141,162,1767,141,162,1767,2.13599e+06,4456,1.21072710951526032315
141,162,1767,141,162,1767,2.13599e+06,4454,1.21127076784912438257
141,162,1767,398,528,792,901371,332,10.01807228915662650602
141,162,1767,398,528,792,901372,1664,1.99879807692307692307
141,162,1767,398,528,792,901371,332,10.01807228915662650602
141,162,1767,912,194,251,266596,179,37.88268156424581005586
141,162,1767,912,194,251,266596,180,37.67222222222222222222
141,162,1767,912,194,251,266596,180,37.67222222222222222222
398,528,792,398,528,792,1.60248e+06,1428,2.28921568627450980392
398,528,792,398,528,792,1.60248e+06,1427,2.29081990189208128941
398,528,792,398,528,792,1.60248e+06,1424,2.29564606741573033707
