47,69,1778,47,69,1778,1.49231e+06,1363,2.30080704328686720469
47,69,1778,47,69,1778,1.49231e+06,661,4.74432677760968229954
47,69,1778,47,69,1778,1.49231e+06,682,4.59824046920821114369
47,69,1778,87,129,1157,1.0162e+06,1484,1.46428571428571428571
47,69,1778,87,129,1157,1.0162e+06,505,4.30297029702970297029
47,69,1778,87,129,1157,1.0162e+06,1520,1.42960526315789473684
47,69,1778,141,162,1767,1.52487e+06,1354,3.42762186115214180206
47,69,1778,141,162,1767,1.52487e+06,397,11.69017632241813602015
47,69,1778,141,162,1767,1.52487e+06,1594,2.91154328732747804265
47,69,1778,398,528,792,412289,289,5.98961937716262975778
47,69,1778,398,528,792,412289,1433,1.20795533845080251221
47,69,1778,398,528,792,412289,1426,1.21388499298737727910
47,69,1778,912,194,251,124172,1501,3.39773484343770819453
47,69,1778,912,194,251,124172,1430,3.56643356643356643356
47,69,1778,912,194,251,124172,1487,3.42972427706792199058
87,129,1157,47,69,1778,1.01621e+06,1025,2.07317073170731707317
87,129,1157,47,69,1778,1.01621e+06,1037,2.04918032786885245901
87,129,1157,47,69,1778,1.01621e+06,1038,2.04720616570327552986
87,129,1157,87,129,1157,1.01059e+06,1382,1.50940665701881331403
87,129,1157,87,129,1157,1.01059e+06,614,3.39739413680781758957
87,129,1157,87,129,1157,1.01059e+06,1338,1.55904334828101644245
87,129,1157,141,162,1767,1.4472e+06,1387,2.22206200432588320115
87,129,1157,141,162,1767,1.4472e+06,1262,2.44215530903328050713
87,129,1157,141,162,1767,1.4472e+06,1163,2.65004299226139294926
87,129,1157,912,194,251,208325,526,8.63498098859315589353
87,129,1157,912,194,251,208325,935,4.85775401069518716577
87,129,1157,912,194,251,208325,1078,4.21335807050092764378
141,162,1767,47,69,1778,1.52487e+06,2265,2.10551876379690949227
141,162,1767,47,69,1778,1.52487e+06,2162,2.20582793709528214616
141,162,1767,47,69,1778,1.52487e+06,1753,2.72047917855105533371
141,162,1767,87,129,1157,1.4472e+06,1410,2.16312056737588652482
141,162,1767,87,129,1157,1.4472e+06,1035,2.94685990338164251207
141,162,1767,87,129,1157,1.4472e+06,2610,1.16858237547892720306
141,162,1767,141,162,1767,2.13598e+06,1006,5.36282306163021868787
141,162,1767,141,162,1767,2.13598e+06,2093,2.57763975155279503105
141,162,1767,141,162,1767,2.13598e+06,2155,2.50348027842227378190
141,162,1767,398,528,792,901374,1173,2.83546462063086104006
141,162,1767,398,528,792,901374,2367,1.40515420363329108576
141,162,1767,398,528,792,901374,1151,2.88966116420503909643
141,162,1767,912,194,251,266595,2404,2.82071547420965058236
141,162,1767,912,194,251,266595,2517,2.69408025427095748907
141,162,1767,912,194,251,266595,2429,2.79168382050226430629
