0 1 9.37897648686030428769
0 2 3.09352189781021897810
0 5 2.79513602638087386644
0 6 1
0 9 8.70474967907573812580
0 10 4.44947506561679790026
0 13 90.41333333333333333333
0 14 2.79168382050226430629
0 17 2.68767340467697185889
0 18 2.75426482534524776604
0 21 67.81000000000000000000
0 22 6.55802707930367504835
0 25 5.64612822647793505412
0 26 3.72173435784851811196
0 29 4.12720632988435788192
0 30 1
0 33 8.22936893203883495145
0 34 2.60007668711656441717
0 37 82.69512195121951219512
0 38 4.55100671140939597315
0 41 4.19876160990712074303
0 42 2.75314656922452293950
0 45 67.81000000000000000000
0 46 5.96919014084507042253
0 49 4.94963503649635036496
0 50 1
0 53 69.90721649484536082474
0 54 1
0 57 5.37321711568938193343
0 58 1
0 61 72.91397849462365591397
0 62 1
0 65 5.12160120845921450151
0 66 1
0 69 5.37321711568938193343
0 70 1
0 73 8.80649350649350649350
0 74 1
0 77 64.58095238095238095238
0 78 1
0 81 6.34925093632958801498
0 82 1
0 85 52.16153846153846153846
0 86 1
0 89 130.40384615384615384615
0 90 1
0 93 127.94339622641509433962
0 94 1
1 1 5.73688663282571912013
1 2 1
1 5 1.92532651902328222600
1 6 1
1 9 5.66026711185308848080
1 10 1
1 13 67.13861386138613861386
1 14 2.67917819043856183326
1 17 2.22692939244663382594
1 18 1
1 21 3.81598199212155317951
1 22 2.82188930503537245110
1 25 5.60876757650951199338
1 26 1
1 29 1.41506677796327212020
1 30 1
1 33 2.41746880570409982174
1 34 1
1 37 64.58095238095238095238
1 38 2.66548742138364779874
1 41 2.17479153303399615137
1 42 2.16368857689853222718
1 45 51.76335877862595419847
1 46 2.83368157124947764312
1 49 6.24401473296500920810
1 50 1
1 53 54.68548387096774193548
1 54 1
1 57 6.36713615023474178403
1 58 1
1 61 54.24800000000000000000
1 62 1
1 65 4.96049743964886613021
1 66 1
1 69 2.49760589318600368324
1 70 1
1 73 2.90034217279726261762
1 74 1
1 77 28.49159663865546218487
1 78 1
1 81 2.90531276778063410454
1 82 1
1 85 3.86602052451539338654
1 86 1
1 89 114.93220338983050847457
1 90 1
1 93 111.16393442622950819672
1 94 1
2 1 4.77871740662438336856
2 2 1
2 5 1.84818751703461433633
2 6 1
2 9 4.19876160990712074303
2 10 4.28634639696586599241
2 13 72.13829787234042553191
2 14 7.61054994388327721661
2 17 1
2 18 1
2 21 27.34274193548387096774
2 22 3.92873696407879490150
2 25 6.55169082125603864734
2 26 1
2 29 1.51192865105908584169
2 30 1
2 33 6.17015468607825295723
2 34 2.68023715415019762845
2 37 68.49494949494949494949
2 38 2.63339805825242718446
2 41 2.82777314428690575479
2 42 2.98065934065934065934
2 45 3.87707261292166952544
2 46 2.75762505083367222448
2 49 10.72943037974683544303
2 50 1
2 53 3.62814339218833600856
2 54 1
2 57 4.96776556776556776556
2 58 1
2 61 3.63202999464381360471
2 62 1
2 65 5.34779179810725552050
2 66 1
2 69 4.82977207977207977207
2 70 1
2 73 3.17017297802711547452
2 74 1
2 77 3.80527497194163860830
2 78 1
2 81 3.14080592867068087077
2 82 1
2 85 3.85941946499715424018
2 86 1
2 89 101.20895522388059701492
2 90 1
2 93 99.72058823529411764705
2 94 1
3 1 3.06555153707052441229
3 2 1
3 5 1.87062068965517241379
3 6 1
3 9 3.14663573085846867749
3 10 2.93295847750865051903
3 13 3.59163135593220338983
3 14 2.61008468052347959969
3 17 2.39696005655708731000
3 18 1
