47,69,1778,47,69,1778,1.49231e+06,1363
47,69,1778,47,69,1778,1.49231e+06,661
47,69,1778,47,69,1778,1.49231e+06,682
47,69,1778,87,129,1157,1.0162e+06,1484
47,69,1778,87,129,1157,1.0162e+06,505
47,69,1778,87,129,1157,1.0162e+06,1520
47,69,1778,141,162,1767,1.52487e+06,1354
47,69,1778,141,162,1767,1.52487e+06,397
47,69,1778,141,162,1767,1.52487e+06,1594
47,69,1778,398,528,792,412289,289
47,69,1778,398,528,792,412289,1433
47,69,1778,398,528,792,412289,1426
47,69,1778,912,194,251,124172,1501
47,69,1778,912,194,251,124172,1430
47,69,1778,912,194,251,124172,1487
87,129,1157,47,69,1778,1.01621e+06,1025
87,129,1157,47,69,1778,1.01621e+06,1037
87,129,1157,47,69,1778,1.01621e+06,1038
87,129,1157,87,129,1157,1.01059e+06,1382
87,129,1157,87,129,1157,1.01059e+06,614
87,129,1157,87,129,1157,1.01059e+06,1338
87,129,1157,141,162,1767,1.4472e+06,1387
87,129,1157,141,162,1767,1.4472e+06,1262
87,129,1157,141,162,1767,1.4472e+06,1163
87,129,1157,912,194,251,208325,526
87,129,1157,912,194,251,208325,935
87,129,1157,912,194,251,208325,1078
141,162,1767,47,69,1778,1.52487e+06,2265
141,162,1767,47,69,1778,1.52487e+06,2162
141,162,1767,47,69,1778,1.52487e+06,1753
141,162,1767,87,129,1157,1.4472e+06,1410
141,162,1767,87,129,1157,1.4472e+06,1035
141,162,1767,87,129,1157,1.4472e+06,2610
141,162,1767,141,162,1767,2.13598e+06,1006
141,162,1767,141,162,1767,2.13598e+06,2093
141,162,1767,141,162,1767,2.13598e+06,2155
141,162,1767,398,528,792,901374,1173
141,162,1767,398,528,792,901374,2367
141,162,1767,398,528,792,901374,1151
141,162,1767,912,194,251,266595,2404
141,162,1767,912,194,251,266595,2517
141,162,1767,912,194,251,266595,2429
