47,69,1778,47,69,1778,1.49231e+06,178
47,69,1778,47,69,1778,1.49231e+06,177
47,69,1778,47,69,1778,1.49231e+06,1821
47,69,1778,87,129,1157,1.0162e+06,1737
47,69,1778,87,129,1157,1.0162e+06,264
47,69,1778,87,129,1157,1.0162e+06,259
47,69,1778,141,162,1767,1.52487e+06,200
47,69,1778,141,162,1767,1.52487e+06,1798
47,69,1778,141,162,1767,1.52487e+06,202
47,69,1778,398,528,792,412289,270
47,69,1778,398,528,792,412289,1729
47,69,1778,398,528,792,412289,269
47,69,1778,912,194,251,124172,617
47,69,1778,912,194,251,124172,615
47,69,1778,912,194,251,124172,616
87,129,1157,47,69,1778,1.0162e+06,148
87,129,1157,47,69,1778,1.0162e+06,1852
87,129,1157,47,69,1778,1.0162e+06,148
87,129,1157,87,129,1157,1.01059e+06,201
87,129,1157,87,129,1157,1.01059e+06,204
87,129,1157,87,129,1157,1.01059e+06,199
87,129,1157,141,162,1767,1.4472e+06,170
87,129,1157,141,162,1767,1.4472e+06,173
87,129,1157,141,162,1767,1.4472e+06,172
87,129,1157,398,528,792,719125,191
87,129,1157,398,528,792,719125,189
87,129,1157,398,528,792,719125,189
87,129,1157,912,194,251,208325,422
87,129,1157,912,194,251,208325,1577
87,129,1157,912,194,251,208325,1578
141,162,1767,47,69,1778,1.52487e+06,217
141,162,1767,47,69,1778,1.52487e+06,216
141,162,1767,47,69,1778,1.52487e+06,1785
141,162,1767,87,129,1157,1.4472e+06,302
141,162,1767,87,129,1157,1.4472e+06,1699
141,162,1767,87,129,1157,1.4472e+06,303
141,162,1767,141,162,1767,2.13599e+06,298
141,162,1767,141,162,1767,2.13599e+06,263
141,162,1767,141,162,1767,2.13599e+06,263
141,162,1767,398,528,792,901372,1713
141,162,1767,398,528,792,901372,289
141,162,1767,398,528,792,901372,1701
141,162,1767,912,194,251,266596,1366
141,162,1767,912,194,251,266596,633
141,162,1767,912,194,251,266596,632
398,528,792,47,69,1778,412289,1918
398,528,792,47,69,1778,412289,81
398,528,792,47,69,1778,412289,81
398,528,792,87,129,1157,719125,96
398,528,792,87,129,1157,719125,97
398,528,792,87,129,1157,719125,100
398,528,792,141,162,1767,901372,101
398,528,792,141,162,1767,901372,103
398,528,792,141,162,1767,901372,101
398,528,792,398,528,792,1.60248e+06,193
398,528,792,398,528,792,1.60248e+06,193
398,528,792,398,528,792,1.60248e+06,208
