47,69,1778,141,162,1767,1.52487e+06,3069,1.51221896383186705767
47,69,1778,141,162,1767,1.52487e+06,3064,1.51468668407310704960
47,69,1778,141,162,1767,1.52487e+06,3078,1.50779727095516569200
47,69,1778,912,194,251,124172,1266,4.02843601895734597156
47,69,1778,912,194,251,124172,1256,4.06050955414012738853
47,69,1778,912,194,251,124172,1289,3.95655546935608999224
87,129,1157,141,162,1767,1.4472e+06,3254,.94714197910264290104
87,129,1157,141,162,1767,1.4472e+06,3297,.93478920230512587200
87,129,1157,141,162,1767,1.4472e+06,3287,.93763310009126863401
87,129,1157,912,194,251,208325,1313,3.45925361766945925361
87,129,1157,912,194,251,208325,1216,3.73519736842105263157
141,162,1767,141,162,1767,2.13599e+06,4115,1.31105710814094775212
141,162,1767,141,162,1767,2.13599e+06,4133,1.30534720541979191870
141,162,1767,141,162,1767,2.13599e+06,4133,1.30534720541979191870
141,162,1767,398,528,792,901372,2522,1.31879460745440126883
141,162,1767,398,528,792,901372,2523,1.31827189853349187475
141,162,1767,398,528,792,901372,2279,1.45941202281702501096
141,162,1767,912,194,251,266596,2155,3.14663573085846867749
141,162,1767,912,194,251,266596,2212,3.06555153707052441229
141,162,1767,912,194,251,266596,1796,3.77561247216035634743
