47,69,1778,47,69,1778,1.49231e+06,119
47,69,1778,47,69,1778,1.49231e+06,97
47,69,1778,47,69,1778,1.49231e+06,97
47,69,1778,87,129,1157,1.0162e+06,82
47,69,1778,87,129,1157,1.0162e+06,82
47,69,1778,87,129,1157,1.0162e+06,82
47,69,1778,141,162,1767,1.52487e+06,117
47,69,1778,141,162,1767,1.52487e+06,114
47,69,1778,141,162,1767,1.52487e+06,114
47,69,1778,398,528,792,412289,50
47,69,1778,398,528,792,412289,51
47,69,1778,398,528,792,412289,51
47,69,1778,912,194,251,124172,39
47,69,1778,912,194,251,124172,38
47,69,1778,912,194,251,124172,39
87,129,1157,47,69,1778,1.0162e+06,178
87,129,1157,47,69,1778,1.0162e+06,179
87,129,1157,47,69,1778,1.0162e+06,1824
87,129,1157,87,129,1157,1.01059e+06,1851
87,129,1157,87,129,1157,1.01059e+06,144
87,129,1157,87,129,1157,1.01059e+06,159
87,129,1157,141,162,1767,1.4472e+06,1784
87,129,1157,141,162,1767,1.4472e+06,217
87,129,1157,141,162,1767,1.4472e+06,214
87,129,1157,398,528,792,719125,89
87,129,1157,398,528,792,719125,90
87,129,1157,398,528,792,719125,88
87,129,1157,912,194,251,208325,57
87,129,1157,912,194,251,208325,58
87,129,1157,912,194,251,208325,1940
141,162,1767,47,69,1778,1.52487e+06,179
141,162,1767,47,69,1778,1.52487e+06,177
141,162,1767,47,69,1778,1.52487e+06,177
141,162,1767,87,129,1157,1.4472e+06,147
141,162,1767,87,129,1157,1.4472e+06,148
141,162,1767,87,129,1157,1.4472e+06,147
141,162,1767,141,162,1767,2.13599e+06,227
141,162,1767,141,162,1767,2.13599e+06,224
141,162,1767,141,162,1767,2.13599e+06,224
141,162,1767,398,528,792,901372,93
141,162,1767,398,528,792,901372,89
141,162,1767,398,528,792,901372,88
141,162,1767,912,194,251,266596,75
141,162,1767,912,194,251,266596,69
141,162,1767,912,194,251,266596,75
398,528,792,47,69,1778,412289,263
398,528,792,47,69,1778,412289,1734
398,528,792,47,69,1778,412289,266
398,528,792,87,129,1157,719125,183
398,528,792,87,129,1157,719125,1813
398,528,792,87,129,1157,719125,187
398,528,792,141,162,1767,901372,288
398,528,792,141,162,1767,901372,286
398,528,792,141,162,1767,901372,278
398,528,792,398,528,792,1.60248e+06,191
398,528,792,398,528,792,1.60248e+06,186
398,528,792,398,528,792,1.60248e+06,1814
