0 1 15.19580419580419580419
0 2 6.06983240223463687150
0 3 1
0 4 1
0 5 22.40206185567010309278
0 6 5.90489130434782608695
0 7 1
0 8 1
0 9 22.17346938775510204081
0 10 5.73350923482849604221
0 11 1
0 12 1
0 13 25.86904761904761904761
0 14 5.70341207349081364829
0 15 1
0 16 1
0 17 1.14308258811152025249
0 18 5.57179487179487179487
0 19 1
0 20 1
0 21 23.11702127659574468085
0 22 1.48226466575716234652
0 23 1
0 24 1
0 25 19.06140350877192982456
0 26 5.68848167539267015706
0 27 1
0 28 1
0 29 18.73275862068965517241
0 30 2.07942583732057416267
0 31 1
0 32 1
0 33 1.15217391304347826086
0 34 1.37793278376664552948
0 35 1
0 36 1
0 37 21.30392156862745098039
0 38 3.91531531531531531531
0 39 1
0 40 1
0 41 18.57264957264957264957
0 42 1.98085688240656335460
0 43 1
0 44 1
0 45 21.30392156862745098039
0 46 1.34551083591331269349
0 47 1
0 48 1
0 49 15.52142857142857142857
0 50 .81264023934181002243
0 51 1
0 52 1
0 53 15.63309352517985611510
0 54 1.66131498470948012232
0 55 1
0 56 1
0 57 15.41134751773049645390
0 58 .84585441806150253016
0 59 1
0 60 1
0 61 15.63309352517985611510
0 62 3.80560420315236427320
0 63 1
0 64 1
0 65 1
0 66 1
0 67 15.52142857142857142857
0 68 3.21449704142011834319
0 69 1
0 70 1
0 71 1.16953713670613562970
0 72 1.65247148288973384030
0 73 13.84076433121019108280
0 74 .77997128499641062455
0 75 1
0 76 1
0 77 15.74637681159420289855
0 78 2.97264021887824897400
0 79 1
0 80 1
0 81 13.75316455696202531645
0 82 1.86044520547945205479
0 83 1
0 84 1
0 85 13.01197604790419161676
0 86 1.56106321839080459770
0 87 1
0 88 1
0 89 1.16765180010746910263
0 90 1.56443484521238300935
0 91 1
0 92 1
0 93 15.41134751773049645390
0 94 1.54113475177304964539
0 95 1
0 96 1

1 1 8.48828125000000000000
1 2 1.64372163388804841149
1 3 1
1 4 1
1 5 13.33128834355828220858
1 6 4.88314606741573033707
1 7 1
1 8 1
1 9 1.18355119825708061002
1 10 2.04806786050895381715
1 11 1
1 12 1
1 13 12.78235294117647058823
1 14 1.46428571428571428571
1 15 1
1 16 1
1 17 13.16969696969696969696
1 18 2.04806786050895381715
1 19 1
1 20 1
1 21 14.58389261744966442953
1 22 1.42866535174227481919
1 23 1
1 24 1
1 25 1.20856507230255839822
1 26 4.89414414414414414414
1 27 1
1 28 1
1 29 10.70443349753694581280
1 30 4.86129753914988814317
1 31 1
1 32 1
1 33 10.81094527363184079601
1 34 1.93844781445138269402
1 35 1
1 36 1
1 37 11.74594594594594594594
1 38 3.05625879043600562587
1 39 1
1 40 1
1 41 1.20991091314031180400
1 42 4.68318965517241379310
1 43 1
1 44 1
1 45 11.74594594594594594594
1 46 1.52384291725105189340
1 47 1
1 48 1
1 49 8.38996138996138996138
1 50 2.15361744301288404360
1 51 1
1 52 1
1 53 8.32567049808429118773
1 54 1.63752825923134890730
1 55 1
1 56 1
1 57 1.24885057471264367816
1 58 1.66385911179173047473
1 59 1
1 60 1
1 61 8.29389312977099236641
1 62 1.70833333333333333333
1 63 1
1 64 1
1 65 1
1 66 1
1 67 8.35769230769230769230
1 68 3.12661870503597122302
1 69 1
1 70 1
1 71 1.24956871765382403680
1 72 1.92984014209591474245
1 73 1.22491544532130777903
