47,69,1778,47,69,1778,1.49231e+06,99,31.67676767676767676767
47,69,1778,47,69,1778,1.49231e+06,98,32.00000000000000000000
47,69,1778,47,69,1778,1.49231e+06,99,31.67676767676767676767
47,69,1778,87,129,1157,1.0162e+06,94,23.11702127659574468085
47,69,1778,87,129,1157,1.0162e+06,93,23.36559139784946236559
47,69,1778,87,129,1157,1.0162e+06,99,21.94949494949494949494
47,69,1778,141,162,1767,1.52487e+06,159,29.18867924528301886792
47,69,1778,141,162,1767,1.52487e+06,137,33.87591240875912408759
47,69,1778,141,162,1767,1.52487e+06,136,34.12500000000000000000
47,69,1778,398,528,792,412289,290,5.96896551724137931034
47,69,1778,398,528,792,412289,1714,1.00991831971995332555
47,69,1778,398,528,792,412289,284,6.09507042253521126760
47,69,1778,912,194,251,124172,1052,4.84790874524714828897
47,69,1778,912,194,251,124172,1112,4.58633093525179856115
47,69,1778,912,194,251,124172,1327,3.84325546345139412207
87,129,1157,47,69,1778,1.0162e+06,176,12.07386363636363636363
87,129,1157,47,69,1778,1.0162e+06,1822,1.16630076838638858397
87,129,1157,47,69,1778,1.0162e+06,178,11.93820224719101123595
87,129,1157,87,129,1157,1.01059e+06,160,13.03750000000000000000
87,129,1157,87,129,1157,1.01059e+06,1840,1.13369565217391304347
87,129,1157,87,129,1157,1.01059e+06,159,13.11949685534591194968
87,129,1157,141,162,1767,1.4472e+06,237,13.00421940928270042194
87,129,1157,141,162,1767,1.4472e+06,236,13.05932203389830508474
87,129,1157,141,162,1767,1.4472e+06,1762,1.74914869466515323496
87,129,1157,398,528,792,719125,270,7.17407407407407407407
87,129,1157,398,528,792,719125,1726,1.12224797219003476245
87,129,1157,398,528,792,719125,270,7.17407407407407407407
141,162,1767,47,69,1778,1.52487e+06,169,28.21893491124260355029
141,162,1767,47,69,1778,1.52487e+06,169,28.21893491124260355029
141,162,1767,47,69,1778,1.52487e+06,1830,2.60601092896174863387
141,162,1767,87,129,1157,1.4472e+06,155,19.67741935483870967741
141,162,1767,87,129,1157,1.4472e+06,156,19.55128205128205128205
141,162,1767,87,129,1157,1.4472e+06,1844,1.65401301518438177874
141,162,1767,141,162,1767,2.13599e+06,256,21.07421875000000000000
141,162,1767,141,162,1767,2.13599e+06,1747,3.08815111619919862621
141,162,1767,141,162,1767,2.13599e+06,255,21.15686274509803921568
141,162,1767,398,528,792,901372,350,9.50285714285714285714
141,162,1767,398,528,792,901372,1646,2.02065613608748481166
141,162,1767,398,528,792,901372,344,9.66860465116279069767
141,162,1767,912,194,251,266596,2486,2.72767497988736926790
141,162,1767,912,194,251,266596,2526,2.68448139350752177355
141,162,1767,912,194,251,266596,2523,2.68767340467697185889
398,528,792,47,69,1778,412289,43,27.09302325581395348837
398,528,792,47,69,1778,412289,43,27.09302325581395348837
398,528,792,47,69,1778,412289,44,26.47727272727272727272
398,528,792,87,129,1157,719125,69,38.14492753623188405797
398,528,792,87,129,1157,719125,114,23.08771929824561403508
398,528,792,87,129,1157,719125,67,39.28358208955223880597
398,528,792,141,162,1767,901372,92,23.59782608695652173913
398,528,792,141,162,1767,901372,90,24.12222222222222222222
398,528,792,141,162,1767,901372,112,19.38392857142857142857
398,528,792,398,528,792,1.60248e+06,1787,1.82932288752098489087
398,528,792,398,528,792,1.60248e+06,252,12.97222222222222222222
398,528,792,398,528,792,1.60248e+06,211,15.49289099526066350710
