47,69,1778,47,69,1778,1.49231e+06,1378
47,69,1778,47,69,1778,1.49231e+06,467
47,69,1778,47,69,1778,1.49231e+06,1413
47,69,1778,87,129,1157,1.0162e+06,356
47,69,1778,87,129,1157,1.0162e+06,1618
47,69,1778,87,129,1157,1.0162e+06,368
47,69,1778,141,162,1767,1.52487e+06,524
47,69,1778,141,162,1767,1.52487e+06,1558
47,69,1778,141,162,1767,1.52487e+06,429
87,129,1157,47,69,1778,1.0162e+06,1410
87,129,1157,47,69,1778,1.0162e+06,1407
87,129,1157,47,69,1778,1.0162e+06,689
87,129,1157,87,129,1157,1.01059e+06,1099
87,129,1157,87,129,1157,1.01059e+06,1361
87,129,1157,87,129,1157,1.01059e+06,896
87,129,1157,141,162,1767,1.4472e+06,1110
87,129,1157,141,162,1767,1.4472e+06,1213
87,129,1157,141,162,1767,1.4472e+06,760
141,162,1767,47,69,1778,1.52487e+06,1078
141,162,1767,47,69,1778,1.52487e+06,1269
141,162,1767,47,69,1778,1.52487e+06,1069
141,162,1767,87,129,1157,1.4472e+06,1096
141,162,1767,87,129,1157,1.4472e+06,1286
141,162,1767,87,129,1157,1.4472e+06,2721
141,162,1767,141,162,1767,2.13599e+06,2112
141,162,1767,141,162,1767,2.13599e+06,2847
141,162,1767,141,162,1767,2.13599e+06,1150
141,162,1767,398,528,792,901372,2112
141,162,1767,398,528,792,901372,2305
