47,69,1778,47,69,1778,1.49231e+06,2355
47,69,1778,47,69,1778,1.49231e+06,2356
47,69,1778,47,69,1778,1.49231e+06,3641
47,69,1778,87,129,1157,1.0162e+06,1934
47,69,1778,87,129,1157,1.0162e+06,1865
47,69,1778,87,129,1157,1.0162e+06,2137
47,69,1778,141,162,1767,1.52487e+06,2175
47,69,1778,141,162,1767,1.52487e+06,1826
47,69,1778,141,162,1767,1.52487e+06,2172
47,69,1778,398,528,792,412289,77
47,69,1778,398,528,792,412289,1919
47,69,1778,398,528,792,412289,77
47,69,1778,912,194,251,124172,86
47,69,1778,912,194,251,124172,84
47,69,1778,912,194,251,124172,86
87,129,1157,47,69,1778,1.0162e+06,2208
87,129,1157,47,69,1778,1.0162e+06,2206
87,129,1157,47,69,1778,1.0162e+06,1793
87,129,1157,87,129,1157,1.01059e+06,2155
87,129,1157,87,129,1157,1.01059e+06,1713
87,129,1157,87,129,1157,1.01059e+06,2285
87,129,1157,141,162,1767,1.4472e+06,1591
87,129,1157,141,162,1767,1.4472e+06,2411
87,129,1157,141,162,1767,1.4472e+06,1591
87,129,1157,398,528,792,719125,126
87,129,1157,398,528,792,719125,126
87,129,1157,398,528,792,719125,127
87,129,1157,912,194,251,208325,116
87,129,1157,912,194,251,208325,115
87,129,1157,912,194,251,208325,116
141,162,1767,47,69,1778,1.52487e+06,3196
141,162,1767,47,69,1778,1.52487e+06,3187
141,162,1767,47,69,1778,1.52487e+06,2808
141,162,1767,87,129,1157,1.4472e+06,3405
141,162,1767,87,129,1157,1.4472e+06,2592
141,162,1767,87,129,1157,1.4472e+06,3406
141,162,1767,141,162,1767,2.13599e+06,3549
141,162,1767,141,162,1767,2.13599e+06,2458
141,162,1767,141,162,1767,2.13599e+06,3543
141,162,1767,398,528,792,901372,1828
141,162,1767,398,528,792,901372,172
141,162,1767,398,528,792,901372,171
141,162,1767,912,194,251,266596,162
141,162,1767,912,194,251,266596,162
141,162,1767,912,194,251,266596,162
398,528,792,398,528,792,1.60248e+06,308
398,528,792,398,528,792,1.60248e+06,1582
398,528,792,398,528,792,1.60248e+06,1695
