47,69,1778,141,162,1767,1.52487e+06,4260,1.08943661971830985915
47,69,1778,141,162,1767,1.52487e+06,4246,1.09302873292510598210
47,69,1778,141,162,1767,1.52487e+06,4256,1.09046052631578947368
47,69,1778,912,194,251,124172,2220,2.29729729729729729729
47,69,1778,912,194,251,124172,2109,2.41820768136557610241
47,69,1778,912,194,251,124172,2111,2.41591662719090478446
87,129,1157,912,194,251,208325,1317,3.44874715261958997722
87,129,1157,912,194,251,208325,1361,3.33725202057310800881
87,129,1157,912,194,251,208325,2675,1.69794392523364485981
141,162,1767,47,69,1778,1.52487e+06,4630,1.03002159827213822894
141,162,1767,47,69,1778,1.52487e+06,3378,1.41178211959739490822
141,162,1767,47,69,1778,1.52487e+06,4625,1.03113513513513513513
141,162,1767,398,528,792,901371,2419,1.37494832575444398511
141,162,1767,398,528,792,901371,2451,1.35699714402284781721
141,162,1767,398,528,792,901371,1597,2.08265497808390732623
141,162,1767,912,194,251,266596,2051,3.30619210141394441735
141,162,1767,912,194,251,266596,2159,3.14080592867068087077
141,162,1767,912,194,251,266596,2006,3.38035892323030907278
398,528,792,87,129,1157,719125,2373,1.10914454277286135693
398,528,792,87,129,1157,719125,2371,1.11008013496415014761
398,528,792,87,129,1157,719125,2376,1.10774410774410774410
398,528,792,398,528,792,1.60248e+06,1435,2.27804878048780487804
398,528,792,398,528,792,1.60248e+06,1420,2.30211267605633802816
398,528,792,398,528,792,1.60248e+06,1422,2.29887482419127988748
