47,69,1778,47,69,1778,1.49231e+06,203,15.44827586206896551724
47,69,1778,47,69,1778,1.49231e+06,203,15.44827586206896551724
47,69,1778,47,69,1778,1.49231e+06,1796,1.74610244988864142538
47,69,1778,87,129,1157,1.0162e+06,185,11.74594594594594594594
47,69,1778,87,129,1157,1.0162e+06,185,11.74594594594594594594
47,69,1778,87,129,1157,1.0162e+06,185,11.74594594594594594594
47,69,1778,141,162,1767,1.52487e+06,283,16.39929328621908127208
47,69,1778,141,162,1767,1.52487e+06,282,16.45744680851063829787
47,69,1778,141,162,1767,1.52487e+06,283,16.39929328621908127208
47,69,1778,398,528,792,412289,118,14.66949152542372881355
47,69,1778,398,528,792,412289,117,14.79487179487179487179
47,69,1778,398,528,792,412289,117,14.79487179487179487179
47,69,1778,912,194,251,124172,149,34.22818791946308724832
47,69,1778,912,194,251,124172,80,63.75000000000000000000
47,69,1778,912,194,251,124172,1848,2.75974025974025974025
87,129,1157,47,69,1778,1.0162e+06,225,9.44444444444444444444
87,129,1157,47,69,1778,1.0162e+06,227,9.36123348017621145374
87,129,1157,47,69,1778,1.0162e+06,225,9.44444444444444444444
87,129,1157,87,129,1157,1.01059e+06,1729,1.20647773279352226720
87,129,1157,87,129,1157,1.01059e+06,269,7.75464684014869888475
87,129,1157,87,129,1157,1.01059e+06,270,7.72592592592592592592
87,129,1157,141,162,1767,1.4472e+06,1605,1.92024922118380062305
87,129,1157,141,162,1767,1.4472e+06,393,7.84223918575063613231
87,129,1157,141,162,1767,1.4472e+06,1606,1.91905354919053549190
87,129,1157,398,528,792,719125,267,7.25468164794007490636
87,129,1157,398,528,792,719125,267,7.25468164794007490636
87,129,1157,398,528,792,719125,266,7.28195488721804511278
87,129,1157,912,194,251,208325,195,23.29230769230769230769
87,129,1157,912,194,251,208325,195,23.29230769230769230769
87,129,1157,912,194,251,208325,1803,2.51913477537437603993
141,162,1767,47,69,1778,1.52487e+06,185,25.77837837837837837837
141,162,1767,47,69,1778,1.52487e+06,1802,2.64650388457269700332
141,162,1767,47,69,1778,1.52487e+06,184,25.91847826086956521739
141,162,1767,87,129,1157,1.4472e+06,143,21.32867132867132867132
141,162,1767,87,129,1157,1.4472e+06,144,21.18055555555555555555
141,162,1767,87,129,1157,1.4472e+06,144,21.18055555555555555555
141,162,1767,141,162,1767,2.13599e+06,219,24.63470319634703196347
141,162,1767,141,162,1767,2.13599e+06,220,24.52272727272727272727
141,162,1767,141,162,1767,2.13599e+06,220,24.52272727272727272727
141,162,1767,398,528,792,901372,117,28.42735042735042735042
141,162,1767,398,528,792,901372,1884,1.76539278131634819532
141,162,1767,398,528,792,901372,115,28.92173913043478260869
141,162,1767,912,194,251,266596,252,26.90873015873015873015
141,162,1767,912,194,251,266596,252,26.90873015873015873015
141,162,1767,912,194,251,266596,1749,3.87707261292166952544
398,528,792,47,69,1778,412289,1258,.92607313195548489666
398,528,792,47,69,1778,412289,1259,.92533756949960285941
398,528,792,47,69,1778,412289,1257,.92680986475735879077
398,528,792,87,129,1157,719125,1068,2.46441947565543071161
398,528,792,87,129,1157,719125,1067,2.46672914714151827553
398,528,792,87,129,1157,719125,1068,2.46441947565543071161
398,528,792,141,162,1767,901372,2712,.80051622418879056047
398,528,792,141,162,1767,901372,1283,1.69212782540919719407
398,528,792,141,162,1767,901372,2712,.80051622418879056047
398,528,792,398,528,792,1.60248e+06,2540,1.28700787401574803149
398,528,792,398,528,792,1.60248e+06,2538,1.28802206461780929866
398,528,792,398,528,792,1.60248e+06,2544,1.28498427672955974842
