47,69,1778,47,69,1778,1.49231e+06,2218
47,69,1778,47,69,1778,1.49231e+06,2216
47,69,1778,47,69,1778,1.49231e+06,2214
47,69,1778,87,129,1157,1.0162e+06,1101
47,69,1778,87,129,1157,1.0162e+06,1097
47,69,1778,87,129,1157,1.0162e+06,1097
47,69,1778,141,162,1767,1.52487e+06,1124
47,69,1778,141,162,1767,1.52487e+06,1128
47,69,1778,141,162,1767,1.52487e+06,1126
47,69,1778,398,528,792,412289,613
47,69,1778,398,528,792,412289,615
47,69,1778,398,528,792,412289,614
47,69,1778,912,194,251,124172,2192
47,69,1778,912,194,251,124172,1346
47,69,1778,912,194,251,124172,2629
87,129,1157,47,69,1778,1.0162e+06,2441
87,129,1157,47,69,1778,1.0162e+06,1558
87,129,1157,47,69,1778,1.0162e+06,2441
87,129,1157,87,129,1157,1.01059e+06,1028
87,129,1157,87,129,1157,1.01059e+06,1028
87,129,1157,87,129,1157,1.01059e+06,1030
87,129,1157,141,162,1767,1.4472e+06,1028
87,129,1157,141,162,1767,1.4472e+06,1027
87,129,1157,141,162,1767,1.4472e+06,1027
87,129,1157,912,194,251,208325,1012
87,129,1157,912,194,251,208325,1310
87,129,1157,912,194,251,208325,1001
141,162,1767,47,69,1778,1.52487e+06,3645
141,162,1767,47,69,1778,1.52487e+06,2358
141,162,1767,47,69,1778,1.52487e+06,3645
141,162,1767,87,129,1157,1.4472e+06,1427
141,162,1767,87,129,1157,1.4472e+06,2576
141,162,1767,87,129,1157,1.4472e+06,1426
141,162,1767,141,162,1767,2.13599e+06,2538
141,162,1767,141,162,1767,2.13599e+06,1453
141,162,1767,141,162,1767,2.13599e+06,2544
141,162,1767,398,528,792,901372,1168
141,162,1767,398,528,792,901372,1158
141,162,1767,398,528,792,901372,1160
141,162,1767,912,194,251,266596,2236
141,162,1767,912,194,251,266596,1485
141,162,1767,912,194,251,266596,1518
398,528,792,47,69,1778,412289,1398
398,528,792,47,69,1778,412289,1400
398,528,792,47,69,1778,412289,1400
398,528,792,87,129,1157,719125,646
398,528,792,87,129,1157,719125,644
398,528,792,87,129,1157,719125,646
398,528,792,141,162,1767,901372,601
398,528,792,141,162,1767,901372,599
398,528,792,141,162,1767,901372,1396
398,528,792,398,528,792,1.60248e+06,1371
398,528,792,398,528,792,1.60248e+06,2648
398,528,792,398,528,792,1.60248e+06,2640
