0 1 21.66442953020134228187
0 2 1.96111786148238153098
0 3 21.52000000000000000000
0 4 9.19658119658119658119
0 5 21.66442953020134228187
0 6 27.58974358974358974358
0 7 21.09803921568627450980
0 8 27.82758620689655172413
0 9 21.52000000000000000000
0 10 20.69230769230769230769
0 11 21.37748344370860927152
0 12 19.56363636363636363636
0 13 21.23684210526315789473
0 14 10.83221476510067114093
0 15 21.23684210526315789473
0 16 10.79598662207357859531
0 17 1.74769897130481862479
0 18 28.56637168141592920353
0 19 20.69230769230769230769
0 20 26.03225806451612903225
0 21 21.23684210526315789473
0 22 1.75625680087051142546
0 23 20.43037974683544303797
0 24 1.76683087027914614121
0 25 31.03846153846153846153
0 26 21.52000000000000000000
0 27 30.16822429906542056074
0 28 21.09803921568627450980
0 29 31.03846153846153846153
0 30 20.82580645161290322580
0 31 29.61467889908256880733
0 32 1.75434782608695652173
0 33 13.39419087136929460580
0 34 1
0 35 1.84351798972015990862
0 36 1
0 37 23.56204379562043795620
0 38 20.56050955414012738853
0 39 23.05714285714285714285
0 40 20.30188679245283018867
0 41 23.56204379562043795620
0 42 20.30188679245283018867
0 43 1.73828756058158319870
0 44 19.80368098159509202453
0 45 23.05714285714285714285
0 46 1.75625680087051142546
0 47 22.89361702127659574468
0 48 20.17500000000000000000

1 1 35.86666666666666666666
1 2 1.83200908059023836549
1 3 35.86666666666666666666
1 4 13.45000000000000000000
1 5 35.86666666666666666666
1 6 27.35593220338983050847
1 7 35.47252747252747252747
1 8 26.24390243902439024390
1 9 35.08695652173913043478
1 10 20.04968944099378881987
1 11 35.86666666666666666666
1 12 19.56363636363636363636
1 13 34.70967741935483870967
1 14 11.65342960288808664259
1 15 34.70967741935483870967
1 16 11.61151079136690647482
1 17 34.70967741935483870967
1 18 1.71337579617834394904
1 19 1.69716088328075709779
1 20 25.82400000000000000000
1 21 34.34042553191489361702
1 22 19.32934131736526946107
1 23 32.93877551020408163265
1 24 18.76744186046511627906
1 25 31.03846153846153846153
1 26 31.96039603960396039603
1 27 30.16822429906542056074
1 28 32.93877551020408163265
1 29 31.03846153846153846153
1 30 32.60606060606060606060
1 31 29.88888888888888888888
1 32 31.33980582524271844660
1 33 20.43037974683544303797
1 34 1
1 35 20.56050955414012738853
1 36 1
1 37 23.73529411764705882352
1 38 1.71246684350132625994
1 39 23.05714285714285714285
1 40 28.31578947368421052631
1 41 23.56204379562043795620
1 42 29.88888888888888888888
1 43 22.73239436619718309859
1 44 29.61467889908256880733
1 45 23.05714285714285714285
1 46 20.04968944099378881987
1 47 22.89361702127659574468
1 48 19.92592592592592592592

2 1 18.23728813559322033898
2 2 7.48955916473317865429
2 3 18.13483146067415730337
2 4 7.47222222222222222222
2 5 18.23728813559322033898
2 6 15.22641509433962264150
2 7 1.77362637362637362637
2 8 14.73972602739726027397
2 9 18.03351955307262569832
2 10 10.90540540540540540540
2 11 1.77362637362637362637
2 12 10.65346534653465346534
2 13 26.45901639344262295081
2 14 2.16789791806581598388
2 15 26.45901639344262295081
2 16 2.16935483870967741935
2 17 1.71976558337773042088
2 18 15.01395348837209302325
2 19 25.21875000000000000000
2 20 1.81552305961754780652
2 21 26.45901639344262295081
2 22 10.61842105263157894736
2 23 25.41732283464566929133
2 24 10.28025477707006369426
2 25 16.14000000000000000000
2 26 16.90052356020942408376
2 27 1.80033463469046291132
2 28 16.72538860103626943005
2 29 16.05970149253731343283
2 30 25.02325581395348837209
2 31 1.80435997764114030184
2 32 1.73175965665236051502
2 33 10.34615384615384615384
2 34 1
2 35 16.63917525773195876288
2 36 1
2 37 1.86697513013302486986
2 38 15.37142857142857142857
2 39 1.87456445993031358885
2 40 15.01395348837209302325
2 41 11.86764705882352941176
2 42 22.57342657342657342657
2 43 11.52857142857142857142
2 44 21.66442953020134228187
2 45 1.87347649448636099825
2 46 10.58360655737704918032
2 47 11.61151079136690647482
2 48 10.48051948051948051948

3 1 9.24928366762177650429
3 2 4.44016506189821182943
3 3 1.95755003032140691328
3 4 2.53773584905660377358
3 5 9.24928366762177650429
3 6 2.02636534839924670433
3 7 1.96111786148238153098
3 8 2.04303797468354430379
3 9 9.17045454545454545454
3 10 2.12648221343873517786
3 11 1.95992714025500910746
3 12 6.54766734279918864097
3 13 1.80536912751677852348
3 14 3.53172866520787746170
3 15 1.80536912751677852348
3 16 2.98060941828254847645
3 17 15.22641509433962264150
3 18 2.03146633102580239144
3 19 14.87557603686635944700
3 20 7.59529411764705882352
3 21 1.80637940682708449916
3 22 2.14770459081836327345
3 23 14.80733944954128440366
3 24 2.16935483870967741935
3 25 2.00871188550093341630
3 26 1.97310513447432762836
3 27 8.00992555831265508684
3 28 1.97552019583843329253
3 29 8.23469387755102040816
3 30 15.15492957746478873239
3 31 7.85401459854014598540
3 32 14.67272727272727272727
3 33 6.83898305084745762711
3 34 1
3 35 9.63582089552238805970
3 36 1
3 37 6.95689655172413793103
3 38 2.00996264009962640099
3 39 6.76729559748427672955
3 40 8.17215189873417721518
3 41 2.10293159609120521172
3 42 1.83617747440273037542
3 43 2.13069306930693069306
3 44 13.17551020408163265306
3 45 6.79578947368421052631
3 46 5.87978142076502732240
3 47 2.12508229098090849242
3 48 2.23391003460207612456

4 1 4.71929824561403508771
4 2 2.82414698162729658792
4 3 2.45662100456621004566
4 4 2.81921397379912663755
4 5 2.45288753799392097264
4 6 2.54775059194948697711
4 7 2.46788990825688073394
4 8 2.60112812248186946011
4 9 2.46412213740458015267
4 10 2.76606683804627249357
4 11 2.46788990825688073394
4 12 2.82167832167832167832
4 13 1.96350364963503649635
4 14 2.15631262525050100200
4 15 9.04201680672268907563
4 16 2.15775401069518716577
4 17 1.96350364963503649635
4 18 2.55581947743467933491
4 19 8.77173913043478260869
4 20 4.21409921671018276762
4 21 9.06741573033707865168
4 22 2.77081545064377682403
4 23 8.79564032697547683923
4 24 2.84907325684024713150
4 25 2.53176470588235294117
4 26 2.46977811782708492731
4 27 4.32128514056224899598
4 28 2.48307692307692307692
4 29 2.53176470588235294117
4 30 9.04201680672268907563
4 31 2.63295269168026101141
4 32 1.97794117647058823529
4 33 4.33870967741935483870
4 34 1
4 35 2.09882964889466840052
4 36 1
4 37 2.69674185463659147869
4 38 2.49845201238390092879
4 39 2.75661827497865072587
4 40 2.51206225680933852140
4 41 2.69674185463659147869
4 42 8.31958762886597938144
4 43 3.83828775267538644470
4 44 2.01498127340823970037
4 45 2.74723404255319148936
4 46 2.91073038773669972948
4 47 3.88447653429602888086
4 48 2.92921960072595281306

5 1 1.22411831626848691695
5 2 1.27086614173228346456
5 3 2.36483516483516483516
5 4 1.27136667979519495864
5 5 1.22319060250094732853
5 6 2.33913043478260869565
5 7 2.34763636363636363636
5 8 2.25576519916142557651
5 9 1.22831050228310502283
5 10 2.63941128372853638593
5 11 2.34763636363636363636
5 12 2.54373522458628841607
5 13 2.35276967930029154518
5 14 1.36202531645569620253
5 15 2.35448577680525164113
5 16 1.35973041280539174389
5 17 2.35276967930029154518
5 18 2.32397408207343412526
5 19 4.96615384615384615384
5 20 1.26439482961222091656
5 21 2.35792549306062819576
5 22 2.61376518218623481781
5 23 4.87613293051359516616
5 24 1.19246398226819357222
5 25 2.34252539912917271407
5 26 2.37004405286343612334
5 27 1.25310559006211180124
5 28 2.34422657952069716775
5 29 2.32230215827338129496
5 30 5.12380952380952380952
5 31 2.22161046111493461803
5 32 2.39111111111111111111
5 33 1.23347344287351929690
5 34 1
5 35 2.44545454545454545454
5 36 1
5 37 2.74957410562180579216
5 38 2.36483516483516483516
5 39 2.60743134087237479806
5 40 1.23018292682926829268
5 41 2.74723404255319148936
5 42 2.36656891495601173020
5 43 2.58033573141486810551
5 44 2.39821693907875185735
5 45 2.61165048543689320388
5 46 1.32024539877300613496
5 47 2.62225832656376929325
5 48 2.06261980830670926517

6 1 1.44300402324541797049
6 2 1.56927564414195430238
6 3 1.83096993760635280771
6 4 1.56622998544395924308
6 5 1.44171505136221527467
6 6 .90929577464788732394
6 7 1.46261893973719981875
6 8 1.26787117046347211311
6 9 1.45078651685393258426
6 10 1.42328042328042328042
6 11 1.46195652173913043478
6 12 1.37478705281090289608
6 13 3.18029556650246305418
6 14 1.01032863849765258215
6 15 3.18029556650246305418
6 16 1.01159511125039172673
