0 1 7.07476635514018691588
0 2 3.09822646657571623465
0 3 1
0 4 3.33480176211453744493
0 5 3.42533936651583710407
0 6 4.00882612533097969991
0 7 2.34123711340206185567
0 8 4.21335807050092764378
0 9 1
0 10 1
0 11 40.55357142857142857142
0 12 1.62795698924731182795
0 13 3.53738317757009345794
0 14 3.75993377483443708609
0 15 4.10669077757685352622
0 16 1
0 17 3.67178658043654001616
0 18 1
0 19 60.56000000000000000000
0 20 8.12522361359570661896
0 21 3.72600492206726825266
0 22 1
0 23 2.39430680021085925144
0 24 4.26879699248120300751
0 25 2.90967328635490070467
0 26 1
0 27 70.96875000000000000000
0 28 1
0 29 2.88380952380952380952
0 30 1
0 31 69.87692307692307692307
0 32 1
0 33 3.47513389441469013006
0 34 1
0 35 1.72437357630979498861
0 36 1
0 37 3.04016064257028112449
0 38 1
0 39 58.98701298701298701298
0 40 1
0 41 3.03812709030100334448
0 42 1
0 43 57.49367088607594936708
0 44 1
0 45 94.62500000000000000000
0 46 1
0 47 96.63829787234042553191
0 48 1
1 1 3.12379642365887207702
1 2 1
1 3 1
1 4 1
1 5 3.10245901639344262295
1 6 3.89203084832904884318
1 7 55.39024390243902439024
1 8 8.15439856373429084380
1 9 1
1 10 1
1 11 24.55135135135135135135
1 12 3.51547987616099071207
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 43.25714285714285714285
1 20 3.15416666666666666666
1 21 1
1 22 1
1 23 2.50939226519337016574
1 24 4.30929791271347248576
1 25 7.50743801652892561983
1 26 1
1 27 2.37180156657963446475
1 28 1
1 29 3.26058865757358219669
1 30 1
1 31 54.07142857142857142857
1 32 1
1 33 1.62854069558981713875
1 34 1
1 35 3.69568755085435313262
1 36 1
1 37 1.76046511627906976744
1 38 1
1 39 47.81052631578947368421
1 40 1
1 41 1.83961117861482381530
1 42 1
1 43 28.74683544303797468354
1 44 1
1 45 94.62500000000000000000
1 46 1
1 47 94.62500000000000000000
1 48 1
2 1 1
2 2 1
2 3 1
2 4 1
2 5 1
2 6 4.21335807050092764378
2 7 58.23076923076923076923
2 8 1.62504472271914132379
2 9 1
2 10 1
2 11 2.45513513513513513513
2 12 4.36730769230769230769
2 13 1
2 14 1
2 15 1
2 16 1
2 17 1
2 18 1
2 19 2.46446011937059142702
2 20 4.02302922940655447298
2 21 1
2 22 1
2 23 2.51913477537437603993
2 24 7.37337662337662337662
2 25 2.87832699619771863117
2 26 1
2 27 49.91208791208791208791
2 28 1
2 29 2.88197969543147208121
2 30 1
2 31 49.36956521739130434782
2 32 1
2 33 3.47779479326186830015
2 34 1
2 35 1.71331572991324028668
2 36 1
2 37 3.23504273504273504273
2 38 1
2 39 31.54166666666666666666
2 40 1
2 41 3.20762711864406779661
2 42 1
2 43 30.28000000000000000000
2 44 1
2 45 85.69811320754716981132
2 46 1
2 47 84.11111111111111111111
2 48 1
3 1 1
3 2 1
3 3 1
3 4 1
3 5 1
3 6 1
3 7 2.38926880589163598106
3 8 4.05535714285714285714
3 9 1
3 10 1
3 11 2.55743243243243243243
3 12 4.19778188539741219963
3 13 1
3 14 1
3 15 1
3 16 1
3 17 1
3 18 4.25280898876404494382
3 19 2.43408360128617363344
3 20 4.14416058394160583941
3 21 1
3 22 1
3 23 2.60435779816513761467
3 24 4.32983794089609151572
