47,69,1778,47,69,1778,1.49232e+06,1331
47,69,1778,47,69,1778,1.49232e+06,2679
47,69,1778,47,69,1778,1.49232e+06,1319
47,69,1778,87,129,1157,1.01621e+06,878
47,69,1778,87,129,1157,1.01621e+06,914
47,69,1778,87,129,1157,1.01621e+06,1118
47,69,1778,141,162,1767,1.52489e+06,1565
47,69,1778,141,162,1767,1.52489e+06,2385
47,69,1778,141,162,1767,1.52489e+06,1565
47,69,1778,398,528,792,412325,1006
47,69,1778,398,528,792,412325,1173
47,69,1778,398,528,792,412325,1008
47,69,1778,912,194,251,124171,2347
47,69,1778,912,194,251,124171,2293
47,69,1778,912,194,251,124171,2342
87,129,1157,47,69,1778,1.01622e+06,1111
87,129,1157,47,69,1778,1.01622e+06,1080
87,129,1157,47,69,1778,1.01622e+06,1112
87,129,1157,87,129,1157,1.01063e+06,1099
87,129,1157,87,129,1157,1.01063e+06,1045
87,129,1157,87,129,1157,1.01063e+06,1099
87,129,1157,141,162,1767,1.4473e+06,1852
87,129,1157,141,162,1767,1.4473e+06,1853
87,129,1157,141,162,1767,1.4473e+06,2228
87,129,1157,398,528,792,719239,1503
87,129,1157,398,528,792,719239,1714
87,129,1157,398,528,792,719239,1510
141,162,1767,47,69,1778,1.5249e+06,1626
141,162,1767,47,69,1778,1.5249e+06,2357
141,162,1767,47,69,1778,1.5249e+06,2418
141,162,1767,87,129,1157,1.44726e+06,2493
141,162,1767,87,129,1157,1.44726e+06,1504
141,162,1767,87,129,1157,1.44726e+06,2418
141,162,1767,141,162,1767,2.13607e+06,3239
141,162,1767,141,162,1767,2.13607e+06,3367
141,162,1767,141,162,1767,2.13607e+06,3254
141,162,1767,398,528,792,901482,3439
141,162,1767,398,528,792,901482,3468
141,162,1767,398,528,792,901482,3460
398,528,792,87,129,1157,719373,1684
398,528,792,87,129,1157,719373,1690
398,528,792,87,129,1157,719373,1734
