47,69,1778,47,69,1778,1.49232e+06,98
47,69,1778,47,69,1778,1.49232e+06,98
47,69,1778,47,69,1778,1.49232e+06,1901
47,69,1778,87,129,1157,1.0162e+06,91
47,69,1778,87,129,1157,1.0162e+06,1908
47,69,1778,87,129,1157,1.0162e+06,91
47,69,1778,141,162,1767,1.52488e+06,137
47,69,1778,141,162,1767,1.52488e+06,137
47,69,1778,141,162,1767,1.52488e+06,147
47,69,1778,398,528,792,412287,74
47,69,1778,398,528,792,412287,73
47,69,1778,398,528,792,412287,73
47,69,1778,912,194,251,124172,1949
47,69,1778,912,194,251,124172,49
47,69,1778,912,194,251,124172,50
87,129,1157,47,69,1778,1.01621e+06,141
87,129,1157,47,69,1778,1.01621e+06,1858
87,129,1157,47,69,1778,1.01621e+06,141
87,129,1157,87,129,1157,1.0106e+06,153
87,129,1157,87,129,1157,1.0106e+06,153
87,129,1157,87,129,1157,1.0106e+06,153
87,129,1157,141,162,1767,1.44723e+06,218
87,129,1157,141,162,1767,1.44723e+06,218
87,129,1157,141,162,1767,1.44723e+06,1781
87,129,1157,398,528,792,719134,147
87,129,1157,398,528,792,719134,1852
87,129,1157,398,528,792,719134,147
87,129,1157,912,194,251,208324,84
87,129,1157,912,194,251,208324,70
87,129,1157,912,194,251,208324,71
141,162,1767,47,69,1778,1.52488e+06,156
141,162,1767,47,69,1778,1.52488e+06,156
141,162,1767,47,69,1778,1.52488e+06,156
141,162,1767,87,129,1157,1.44721e+06,117
141,162,1767,87,129,1157,1.44721e+06,116
141,162,1767,87,129,1157,1.44721e+06,116
141,162,1767,141,162,1767,2.13602e+06,1823
141,162,1767,141,162,1767,2.13602e+06,176
141,162,1767,141,162,1767,2.13602e+06,177
141,162,1767,398,528,792,901378,72
141,162,1767,398,528,792,901378,72
141,162,1767,398,528,792,901378,72
141,162,1767,912,194,251,266595,62
141,162,1767,912,194,251,266595,61
141,162,1767,912,194,251,266595,61
398,528,792,47,69,1778,412436,1494
398,528,792,47,69,1778,412436,1493
398,528,792,47,69,1778,412436,505
398,528,792,87,129,1157,719449,1239
398,528,792,87,129,1157,719449,1238
398,528,792,87,129,1157,719449,1239
398,528,792,141,162,1767,901752,1034
398,528,792,141,162,1767,901752,1036
398,528,792,141,162,1767,901752,1037
398,528,792,398,528,792,1.6027e+06,1217
398,528,792,398,528,792,1.6027e+06,2786
398,528,792,398,528,792,1.6027e+06,1215
