47,69,1778,87,129,1157,1.0162e+06,1148,1.89285714285714285714
47,69,1778,87,129,1157,1.0162e+06,2851,.76218870571729217818
47,69,1778,87,129,1157,1.0162e+06,1148,1.89285714285714285714
47,69,1778,141,162,1767,1.52487e+06,1632,2.84558823529411764705
47,69,1778,141,162,1767,1.52487e+06,2367,1.96197718631178707224
47,69,1778,141,162,1767,1.52487e+06,2366,1.96280642434488588334
47,69,1778,398,528,792,412290,1515,1.49504950495049504950
47,69,1778,398,528,792,412290,484,4.67975206611570247933
47,69,1778,398,528,792,412290,485,4.67010309278350515463
47,69,1778,912,194,251,124172,174,29.39655172413793103448
47,69,1778,912,194,251,124172,201,25.44776119402985074626
47,69,1778,912,194,251,124172,202,25.32178217821782178217
87,129,1157,87,129,1157,1.01059e+06,1183,1.76331360946745562130
87,129,1157,87,129,1157,1.01059e+06,2817,.74050408235711750088
87,129,1157,87,129,1157,1.01059e+06,1183,1.76331360946745562130
87,129,1157,141,162,1767,1.4472e+06,2461,1.25193010971149939049
87,129,1157,141,162,1767,1.4472e+06,1536,2.00585937500000000000
87,129,1157,141,162,1767,1.4472e+06,2461,1.25193010971149939049
87,129,1157,398,528,792,719124,776,2.65592783505154639175
87,129,1157,398,528,792,719124,777,2.65250965250965250965
87,129,1157,398,528,792,719124,776,2.65592783505154639175
87,129,1157,912,194,251,208325,1663,2.13409500901984365604
87,129,1157,912,194,251,208325,327,10.85321100917431192660
87,129,1157,912,194,251,208325,328,10.82012195121951219512
141,162,1767,87,129,1157,1.4472e+06,2246,1.35574354407836153161
141,162,1767,87,129,1157,1.4472e+06,2247,1.35514018691588785046
141,162,1767,87,129,1157,1.4472e+06,1753,1.73702224757558471192
141,162,1767,141,162,1767,2.13599e+06,2332,2.31989708404802744425
141,162,1767,141,162,1767,2.13599e+06,2332,2.31989708404802744425
141,162,1767,141,162,1767,2.13599e+06,3666,1.47572285870158210583
141,162,1767,398,528,792,901371,1073,3.10251630941286113699
141,162,1767,398,528,792,901371,1072,3.10541044776119402985
141,162,1767,398,528,792,901371,1076,3.09386617100371747211
141,162,1767,912,194,251,266596,1518,3.48616600790513833992
141,162,1767,912,194,251,266596,1519,3.48387096774193548387
141,162,1767,912,194,251,266596,1632,3.24264705882352941176
398,528,792,87,129,1157,719235,1500,1.75466666666666666666
398,528,792,87,129,1157,719235,2489,1.05745279228605865809
398,528,792,87,129,1157,719235,2503,1.05153815421494206951
398,528,792,141,162,1767,901546,2359,.92030521407376006782
