47,69,1778,47,69,1778,1.49484e+06,3228
47,69,1778,47,69,1778,1.49484e+06,2476
47,69,1778,47,69,1778,1.49484e+06,3540
47,69,1778,87,129,1157,1.01802e+06,2377
47,69,1778,87,129,1157,1.01802e+06,2377
47,69,1778,87,129,1157,1.01803e+06,1614
47,69,1778,141,162,1767,1.52896e+06,2471
47,69,1778,141,162,1767,1.52897e+06,3531
47,69,1778,141,162,1767,1.52896e+06,2461
47,69,1778,398,528,792,412668,1254
47,69,1778,398,528,792,412669,1137
47,69,1778,398,528,792,412668,1247
47,69,1778,912,194,251,124193,1514
47,69,1778,912,194,251,124193,1481
47,69,1778,912,194,251,124193,1525
141,162,1767,912,194,251,266699,2304
141,162,1767,912,194,251,266698,2152
141,162,1767,912,194,251,266699,2148
