47,69,1778,141,162,1767,1.52487e+06,3070,1.51270358306188925081
47,69,1778,141,162,1767,1.52487e+06,3068,1.51368970013037809647
47,69,1778,141,162,1767,1.52487e+06,3066,1.51467710371819960861
47,69,1778,398,528,792,412291,1538,1.47269180754226267880
47,69,1778,398,528,792,412291,1538,1.47269180754226267880
47,69,1778,398,528,792,412291,461,4.91323210412147505422
47,69,1778,912,194,251,124172,264,19.37500000000000000000
47,69,1778,912,194,251,124172,264,19.37500000000000000000
47,69,1778,912,194,251,124172,1741,2.93796668581275129236
87,129,1157,87,129,1157,1.01059e+06,2107,.99003322259136212624
87,129,1157,87,129,1157,1.01059e+06,2107,.99003322259136212624
87,129,1157,87,129,1157,1.01059e+06,2109,.98909435751541014698
87,129,1157,141,162,1767,1.4472e+06,2755,1.11833030852994555353
87,129,1157,141,162,1767,1.4472e+06,3243,.95004625346901017576
87,129,1157,141,162,1767,1.4472e+06,3244,.94975339087546239210
87,129,1157,398,528,792,719154,765,2.69411764705882352941
87,129,1157,398,528,792,719154,768,2.68359375000000000000
87,129,1157,398,528,792,719154,769,2.68010403120936280884
87,129,1157,912,194,251,208325,1607,2.20846297448662103298
87,129,1157,912,194,251,208325,1604,2.21259351620947630922
87,129,1157,912,194,251,208325,395,8.98481012658227848101
141,162,1767,87,129,1157,1.4472e+06,3178,.95814977973568281938
141,162,1767,87,129,1157,1.4472e+06,3179,.95784837999370871343
141,162,1767,87,129,1157,1.4472e+06,3179,.95784837999370871343
141,162,1767,141,162,1767,2.13599e+06,4180,1.29425837320574162679
141,162,1767,141,162,1767,2.13599e+06,4163,1.29954359836656257506
141,162,1767,141,162,1767,2.13599e+06,4176,1.29549808429118773946
141,162,1767,398,528,792,901426,1005,3.31243781094527363184
141,162,1767,398,528,792,901426,1031,3.22890397672162948593
141,162,1767,398,528,792,901426,1011,3.29277942631058358061
141,162,1767,912,194,251,266596,520,10.17692307692307692307
141,162,1767,912,194,251,266596,517,10.23597678916827852998
141,162,1767,912,194,251,266596,521,10.15738963531669865642
