47,69,1778,47,69,1778,1.49231e+06,152
47,69,1778,47,69,1778,1.49231e+06,154
47,69,1778,47,69,1778,1.49231e+06,154
47,69,1778,87,129,1157,1.0162e+06,119
47,69,1778,87,129,1157,1.0162e+06,119
47,69,1778,87,129,1157,1.0162e+06,1880
47,69,1778,141,162,1767,1.52487e+06,1827
47,69,1778,141,162,1767,1.52487e+06,166
47,69,1778,141,162,1767,1.52487e+06,172
47,69,1778,398,528,792,412290,137
47,69,1778,398,528,792,412290,1862
47,69,1778,398,528,792,412290,125
47,69,1778,912,194,251,124172,1176
47,69,1778,912,194,251,124172,1704
47,69,1778,912,194,251,124172,1149
87,129,1157,47,69,1778,1.0162e+06,149
87,129,1157,47,69,1778,1.0162e+06,149
87,129,1157,47,69,1778,1.0162e+06,147
87,129,1157,87,129,1157,1.01059e+06,166
87,129,1157,87,129,1157,1.01059e+06,166
87,129,1157,87,129,1157,1.01059e+06,166
87,129,1157,141,162,1767,1.4472e+06,247
87,129,1157,141,162,1767,1.4472e+06,1754
87,129,1157,141,162,1767,1.4472e+06,246
87,129,1157,398,528,792,719125,238
87,129,1157,398,528,792,719125,1770
87,129,1157,398,528,792,719125,238
87,129,1157,912,194,251,208326,473
141,162,1767,47,69,1778,1.52487e+06,159
141,162,1767,47,69,1778,1.52487e+06,1843
141,162,1767,47,69,1778,1.52487e+06,159
141,162,1767,87,129,1157,1.4472e+06,124
141,162,1767,87,129,1157,1.4472e+06,120
141,162,1767,87,129,1157,1.4472e+06,125
141,162,1767,141,162,1767,2.13599e+06,1806
141,162,1767,141,162,1767,2.13599e+06,186
141,162,1767,141,162,1767,2.13599e+06,194
141,162,1767,398,528,792,901375,162
141,162,1767,398,528,792,901375,1837
141,162,1767,398,528,792,901375,162
141,162,1767,912,194,251,266596,2552
141,162,1767,912,194,251,266596,2552
141,162,1767,912,194,251,266596,2552
398,528,792,47,69,1778,412289,473
398,528,792,47,69,1778,412289,475
398,528,792,47,69,1778,412289,1526
398,528,792,87,129,1157,719125,756
398,528,792,87,129,1157,719125,757
398,528,792,87,129,1157,719125,758
398,528,792,141,162,1767,901371,1041
398,528,792,141,162,1767,901371,1050
398,528,792,141,162,1767,901371,1044
