47,69,1778,47,69,1778,1.49231e+06,2318
47,69,1778,47,69,1778,1.49231e+06,2284
47,69,1778,47,69,1778,1.49231e+06,3694
47,69,1778,87,129,1157,1.01621e+06,1868
47,69,1778,87,129,1157,1.01621e+06,2103
47,69,1778,87,129,1157,1.01621e+06,2103
47,69,1778,141,162,1767,1.52488e+06,3077
47,69,1778,141,162,1767,1.52488e+06,3061
47,69,1778,141,162,1767,1.52488e+06,3076
47,69,1778,398,528,792,412306,1138
47,69,1778,398,528,792,412306,1135
47,69,1778,398,528,792,412306,1132
47,69,1778,912,194,251,124172,1538
47,69,1778,912,194,251,124172,1554
47,69,1778,912,194,251,124172,1549
87,129,1157,47,69,1778,1.01621e+06,1727
87,129,1157,47,69,1778,1.01621e+06,2273
87,129,1157,47,69,1778,1.01621e+06,2308
87,129,1157,87,129,1157,1.01061e+06,2155
87,129,1157,87,129,1157,1.01061e+06,2155
87,129,1157,87,129,1157,1.01061e+06,2152
87,129,1157,141,162,1767,1.44722e+06,3076
87,129,1157,141,162,1767,1.44722e+06,3089
87,129,1157,141,162,1767,1.44722e+06,3089
87,129,1157,398,528,792,719179,2617
87,129,1157,398,528,792,719179,2457
87,129,1157,398,528,792,719179,1525
141,162,1767,47,69,1778,1.52489e+06,3411
141,162,1767,47,69,1778,1.52489e+06,2665
141,162,1767,47,69,1778,1.52489e+06,3394
141,162,1767,87,129,1157,1.44722e+06,3282
141,162,1767,87,129,1157,1.44722e+06,3359
141,162,1767,87,129,1157,1.44722e+06,2717
141,162,1767,141,162,1767,2.13601e+06,4367
141,162,1767,141,162,1767,2.13601e+06,5769
141,162,1767,141,162,1767,2.13601e+06,4368
141,162,1767,398,528,792,901396,2091
141,162,1767,398,528,792,901396,3706
141,162,1767,398,528,792,901396,2298
