47,69,1778,47,69,1778,1.49231e+06,114,27.50877192982456140350
47,69,1778,47,69,1778,1.49231e+06,114,27.50877192982456140350
47,69,1778,47,69,1778,1.49231e+06,115,27.26956521739130434782
47,69,1778,87,129,1157,1.0162e+06,109,19.93577981651376146788
47,69,1778,87,129,1157,1.0162e+06,111,19.57657657657657657657
47,69,1778,87,129,1157,1.0162e+06,111,19.57657657657657657657
47,69,1778,141,162,1767,1.52487e+06,1835,2.53079019073569482288
47,69,1778,141,162,1767,1.52487e+06,161,28.84472049689440993788
47,69,1778,141,162,1767,1.52487e+06,163,28.49079754601226993865
47,69,1778,398,528,792,412290,1810,1.25138121546961325966
47,69,1778,398,528,792,412290,187,12.11229946524064171122
47,69,1778,398,528,792,412290,1810,1.25138121546961325966
47,69,1778,912,194,251,124172,1139,4.49078138718173836698
47,69,1778,912,194,251,124172,846,6.04609929078014184397
47,69,1778,912,194,251,124172,1147,4.45945945945945945945
87,129,1157,47,69,1778,1.0162e+06,186,11.41935483870967741935
87,129,1157,47,69,1778,1.0162e+06,188,11.29787234042553191489
87,129,1157,47,69,1778,1.0162e+06,187,11.35828877005347593582
87,129,1157,87,129,1157,1.01059e+06,221,9.43891402714932126696
87,129,1157,87,129,1157,1.01059e+06,220,9.48181818181818181818
87,129,1157,87,129,1157,1.01059e+06,1778,1.17322834645669291338
87,129,1157,141,162,1767,1.4472e+06,1677,1.83720930232558139534
87,129,1157,141,162,1767,1.4472e+06,322,9.56832298136645962732
87,129,1157,141,162,1767,1.4472e+06,1675,1.83940298507462686567
87,129,1157,398,528,792,719125,351,5.87179487179487179487
87,129,1157,398,528,792,719125,351,5.87179487179487179487
87,129,1157,398,528,792,719125,355,5.80563380281690140845
141,162,1767,47,69,1778,1.52487e+06,354,9.11864406779661016949
141,162,1767,47,69,1778,1.52487e+06,1646,1.96111786148238153098
141,162,1767,47,69,1778,1.52487e+06,351,9.19658119658119658119
141,162,1767,87,129,1157,1.4472e+06,369,8.25203252032520325203
141,162,1767,87,129,1157,1.4472e+06,368,8.27445652173913043478
141,162,1767,87,129,1157,1.4472e+06,368,8.27445652173913043478
141,162,1767,141,162,1767,2.13599e+06,552,9.80072463768115942028
141,162,1767,141,162,1767,2.13599e+06,1448,3.73618784530386740331
141,162,1767,141,162,1767,2.13599e+06,551,9.81851179673321234119
141,162,1767,398,528,792,901372,523,6.36520076481835564053
141,162,1767,398,528,792,901372,525,6.34095238095238095238
141,162,1767,398,528,792,901372,1482,2.24628879892037786774
398,528,792,47,69,1778,412289,476,2.44957983193277310924
398,528,792,47,69,1778,412289,1525,.76459016393442622950
398,528,792,47,69,1778,412289,476,2.44957983193277310924
398,528,792,87,129,1157,719125,1250,2.10560000000000000000
398,528,792,87,129,1157,719125,1251,2.10391686650679456434
398,528,792,87,129,1157,719125,1248,2.10897435897435897435
398,528,792,141,162,1767,901371,1034,2.09961315280464216634
398,528,792,141,162,1767,901371,1032,2.10368217054263565891
398,528,792,141,162,1767,901371,1033,2.10164569215876089060
