47,69,1778,47,69,1778,1.49336e+06,1369
47,69,1778,47,69,1778,1.49336e+06,1370
47,69,1778,47,69,1778,1.49336e+06,631
47,69,1778,87,129,1157,1.01697e+06,1178
47,69,1778,87,129,1157,1.01697e+06,1179
47,69,1778,87,129,1157,1.01697e+06,1178
47,69,1778,141,162,1767,1.52538e+06,1315
47,69,1778,141,162,1767,1.52538e+06,1314
47,69,1778,141,162,1767,1.52538e+06,1315
47,69,1778,398,528,792,412289,34
47,69,1778,398,528,792,412289,34
47,69,1778,398,528,792,412289,1963
47,69,1778,912,194,251,124171,76
47,69,1778,912,194,251,124171,75
47,69,1778,912,194,251,124171,1924
87,129,1157,47,69,1778,1.0166e+06,1504
87,129,1157,47,69,1778,1.0166e+06,497
87,129,1157,47,69,1778,1.0166e+06,1504
87,129,1157,87,129,1157,1.01103e+06,1260
87,129,1157,87,129,1157,1.01103e+06,1259
87,129,1157,87,129,1157,1.01103e+06,739
87,129,1157,141,162,1767,1.44746e+06,538
87,129,1157,141,162,1767,1.44746e+06,1461
87,129,1157,141,162,1767,1.44746e+06,538
87,129,1157,398,528,792,719120,56
87,129,1157,398,528,792,719120,55
87,129,1157,398,528,792,719120,55
87,129,1157,912,194,251,208325,100
87,129,1157,912,194,251,208325,100
87,129,1157,912,194,251,208325,100
141,162,1767,47,69,1778,1.52566e+06,1251
141,162,1767,47,69,1778,1.52566e+06,1252
141,162,1767,47,69,1778,1.52566e+06,1252
141,162,1767,87,129,1157,1.44797e+06,1125
141,162,1767,87,129,1157,1.44797e+06,1124
141,162,1767,87,129,1157,1.44797e+06,2876
141,162,1767,141,162,1767,2.13651e+06,822
141,162,1767,141,162,1767,2.13651e+06,1178
141,162,1767,141,162,1767,2.13651e+06,1178
141,162,1767,398,528,792,901371,76
141,162,1767,398,528,792,901371,75
141,162,1767,398,528,792,901371,75
141,162,1767,912,194,251,266596,138
141,162,1767,912,194,251,266596,139
141,162,1767,912,194,251,266596,1861
398,528,792,47,69,1778,412343,390
398,528,792,47,69,1778,412343,390
398,528,792,47,69,1778,412343,1612
398,528,792,87,129,1157,719205,461
398,528,792,87,129,1157,719205,1537
398,528,792,87,129,1157,719205,463
398,528,792,141,162,1767,901439,1612
398,528,792,141,162,1767,901439,1609
398,528,792,141,162,1767,901439,388
398,528,792,398,528,792,1.60247e+06,115
398,528,792,398,528,792,1.60247e+06,115
398,528,792,398,528,792,1.60247e+06,114
