47,69,1778,47,69,1778,1.49231e+06,104
47,69,1778,47,69,1778,1.49231e+06,104
47,69,1778,47,69,1778,1.49231e+06,1892
47,69,1778,87,129,1157,1.0162e+06,1917
47,69,1778,87,129,1157,1.0162e+06,83
47,69,1778,87,129,1157,1.0162e+06,82
47,69,1778,141,162,1767,1.52487e+06,1885
47,69,1778,141,162,1767,1.52487e+06,119
47,69,1778,141,162,1767,1.52487e+06,113
47,69,1778,398,528,792,412289,64
47,69,1778,398,528,792,412289,64
47,69,1778,398,528,792,412289,64
47,69,1778,912,194,251,124172,82
47,69,1778,912,194,251,124172,1914
47,69,1778,912,194,251,124172,83
87,129,1157,47,69,1778,1.0162e+06,168
87,129,1157,47,69,1778,1.0162e+06,1824
87,129,1157,47,69,1778,1.0162e+06,168
87,129,1157,87,129,1157,1.01059e+06,141
87,129,1157,87,129,1157,1.01059e+06,141
87,129,1157,87,129,1157,1.01059e+06,141
87,129,1157,141,162,1767,1.4472e+06,1786
87,129,1157,141,162,1767,1.4472e+06,213
87,129,1157,141,162,1767,1.4472e+06,212
87,129,1157,398,528,792,719128,100
87,129,1157,398,528,792,719128,100
87,129,1157,398,528,792,719128,100
87,129,1157,912,194,251,208325,110
87,129,1157,912,194,251,208325,107
87,129,1157,912,194,251,208325,107
141,162,1767,47,69,1778,1.52487e+06,159
141,162,1767,47,69,1778,1.52487e+06,159
141,162,1767,47,69,1778,1.52487e+06,159
141,162,1767,87,129,1157,1.4472e+06,141
141,162,1767,87,129,1157,1.4472e+06,141
141,162,1767,87,129,1157,1.4472e+06,141
141,162,1767,141,162,1767,2.13599e+06,212
141,162,1767,141,162,1767,2.13599e+06,217
141,162,1767,141,162,1767,2.13599e+06,205
141,162,1767,398,528,792,901371,103
141,162,1767,398,528,792,901371,103
141,162,1767,398,528,792,901371,103
141,162,1767,912,194,251,266595,124
141,162,1767,912,194,251,266595,124
141,162,1767,912,194,251,266595,135
398,528,792,47,69,1778,412289,57
398,528,792,47,69,1778,412289,57
398,528,792,47,69,1778,412289,55
398,528,792,87,129,1157,719123,70
398,528,792,87,129,1157,719123,70
398,528,792,87,129,1157,719123,70
398,528,792,141,162,1767,901376,98
398,528,792,141,162,1767,901376,100
398,528,792,141,162,1767,901376,97
398,528,792,398,528,792,1.60253e+06,1864
398,528,792,398,528,792,1.60253e+06,135
398,528,792,398,528,792,1.60253e+06,137
