47,69,1778,141,162,1767,1.52487e+06,4579,1.01419523913518235422
47,69,1778,141,162,1767,1.52487e+06,3418,1.35868929198361614979
47,69,1778,141,162,1767,1.52487e+06,4579,1.01419523913518235422
141,162,1767,141,162,1767,2.13599e+06,5322,1.01653513716647876738
141,162,1767,141,162,1767,2.13599e+06,5320,1.01691729323308270676
141,162,1767,141,162,1767,2.13599e+06,5324,1.01615326821938392186
398,528,792,47,69,1778,412290,293,3.97952218430034129692
398,528,792,47,69,1778,412290,293,3.97952218430034129692
398,528,792,47,69,1778,412290,294,3.96598639455782312925
398,528,792,87,129,1157,719122,1512,1.74074074074074074074
398,528,792,87,129,1157,719122,484,5.43801652892561983471
398,528,792,87,129,1157,719122,486,5.41563786008230452674
398,528,792,141,162,1767,901371,1336,1.62500000000000000000
398,528,792,141,162,1767,901371,1336,1.62500000000000000000
398,528,792,141,162,1767,901371,1336,1.62500000000000000000
398,528,792,398,528,792,1.60267e+06,1162,2.34939759036144578313
398,528,792,398,528,792,1.60267e+06,2806,.97291518175338560228
398,528,792,398,528,792,1.60267e+06,1162,2.34939759036144578313
