47,69,1778,47,69,1778,1.49269e+06,285,11.00350877192982456140
47,69,1778,47,69,1778,1.49269e+06,284,11.04225352112676056338
47,69,1778,47,69,1778,1.49269e+06,1714,1.82963827304550758459
47,69,1778,87,129,1157,1.01626e+06,247,8.79757085020242914979
47,69,1778,87,129,1157,1.01626e+06,246,8.83333333333333333333
47,69,1778,87,129,1157,1.01626e+06,247,8.79757085020242914979
47,69,1778,141,162,1767,1.52489e+06,157,29.57961783439490445859
47,69,1778,141,162,1767,1.5249e+06,1787,2.59876888640179071068
47,69,1778,141,162,1767,1.52489e+06,158,29.39240506329113924050
47,69,1778,398,528,792,412301,617,3.67098865478119935170
47,69,1778,398,528,792,412300,622,3.64147909967845659163
47,69,1778,398,528,792,412300,1383,1.63774403470715835140
47,69,1778,912,194,251,124174,1653,3.09437386569872958257
47,69,1778,912,194,251,124173,1095,4.67123287671232876712
47,69,1778,912,194,251,124173,1022,5.00489236790606653620
87,129,1157,47,69,1778,1.01628e+06,198,10.72727272727272727272
87,129,1157,47,69,1778,1.01628e+06,167,12.71856287425149700598
87,129,1157,47,69,1778,1.01628e+06,198,10.72727272727272727272
87,129,1157,87,129,1157,1.01065e+06,239,8.72803347280334728033
87,129,1157,87,129,1157,1.01065e+06,1762,1.18388195232690124858
87,129,1157,87,129,1157,1.01065e+06,189,11.03703703703703703703
87,129,1157,141,162,1767,1.44719e+06,165,18.67272727272727272727
87,129,1157,141,162,1767,1.4472e+06,164,18.78658536585365853658
87,129,1157,141,162,1767,1.44718e+06,163,18.90184049079754601226
87,129,1157,398,528,792,719173,1120,1.84017857142857142857
87,129,1157,398,528,792,719173,1113,1.85175202156334231805
87,129,1157,398,528,792,719175,1099,1.87534121929026387625
141,162,1767,47,69,1778,1.52518e+06,301,10.72425249169435215946
141,162,1767,47,69,1778,1.52518e+06,254,12.70866141732283464566
141,162,1767,47,69,1778,1.52518e+06,301,10.72425249169435215946
141,162,1767,87,129,1157,1.44744e+06,353,8.62606232294617563739
141,162,1767,87,129,1157,1.44744e+06,1717,1.77344205008736167734
141,162,1767,87,129,1157,1.44744e+06,355,8.57746478873239436619
141,162,1767,141,162,1767,2.13598e+06,248,21.81451612903225806451
141,162,1767,141,162,1767,2.13598e+06,181,29.88950276243093922651
141,162,1767,141,162,1767,2.13598e+06,181,29.88950276243093922651
141,162,1767,398,528,792,901438,1213,2.74443528441879637262
141,162,1767,398,528,792,901438,1218,2.73316912972085385878
141,162,1767,398,528,792,901439,1184,2.81165540540540540540
141,162,1767,912,194,251,266607,1150,4.60173913043478260869
141,162,1767,912,194,251,266608,1563,3.38579654510556621880
141,162,1767,912,194,251,266608,1056,5.01136363636363636363
398,528,792,47,69,1778,412340,119,9.79831932773109243697
398,528,792,47,69,1778,412340,121,9.63636363636363636363
398,528,792,47,69,1778,412339,1881,.61988304093567251461
398,528,792,87,129,1157,719191,1802,1.46059933407325194228
398,528,792,87,129,1157,719191,197,13.36040609137055837563
398,528,792,87,129,1157,719190,1803,1.45978924015529672767
398,528,792,141,162,1767,901354,82,26.47560975609756097560
398,528,792,141,162,1767,901351,105,20.67619047619047619047
398,528,792,141,162,1767,901359,104,20.87500000000000000000
398,528,792,398,528,792,1.60273e+06,1290,2.11627906976744186046
398,528,792,398,528,792,1.60273e+06,2701,1.01073676416142169566
398,528,792,398,528,792,1.60273e+06,1315,2.07604562737642585551
