47,69,1778,47,69,1778,1.49279e+06,214
47,69,1778,47,69,1778,1.49279e+06,214
47,69,1778,47,69,1778,1.49279e+06,150
47,69,1778,87,129,1157,1.01639e+06,217
47,69,1778,87,129,1157,1.01639e+06,1728
47,69,1778,87,129,1157,1.01639e+06,271
47,69,1778,141,162,1767,1.52527e+06,1609
47,69,1778,141,162,1767,1.52527e+06,292
47,69,1778,141,162,1767,1.52527e+06,391
47,69,1778,398,528,792,412494,1343
47,69,1778,398,528,792,412494,494
47,69,1778,398,528,792,412494,492
47,69,1778,912,194,251,124182,1305
47,69,1778,912,194,251,124182,1305
47,69,1778,912,194,251,124182,2686
87,129,1157,47,69,1778,1.01625e+06,300
87,129,1157,47,69,1778,1.01625e+06,300
87,129,1157,47,69,1778,1.01625e+06,1740
87,129,1157,87,129,1157,1.01079e+06,1574
87,129,1157,87,129,1157,1.01079e+06,425
87,129,1157,87,129,1157,1.01079e+06,1641
87,129,1157,141,162,1767,1.44753e+06,1375
87,129,1157,141,162,1767,1.44753e+06,516
87,129,1157,141,162,1767,1.44753e+06,1376
87,129,1157,398,528,792,719571,1143
87,129,1157,398,528,792,719571,1145
87,129,1157,398,528,792,719571,1143
141,162,1767,47,69,1778,1.5252e+06,1511
141,162,1767,47,69,1778,1.5252e+06,488
141,162,1767,47,69,1778,1.5252e+06,488
141,162,1767,87,129,1157,1.44771e+06,1290
141,162,1767,87,129,1157,1.44771e+06,1291
141,162,1767,87,129,1157,1.44771e+06,597
141,162,1767,141,162,1767,2.1365e+06,1024
141,162,1767,141,162,1767,2.1365e+06,1029
141,162,1767,141,162,1767,2.1365e+06,1152
141,162,1767,398,528,792,902012,2142
141,162,1767,398,528,792,902012,2557
141,162,1767,398,528,792,902012,2141
398,528,792,47,69,1778,412308,728
398,528,792,47,69,1778,412308,1414
398,528,792,47,69,1778,412308,1421
398,528,792,87,129,1157,719235,1312
398,528,792,87,129,1157,719235,2935
398,528,792,87,129,1157,719235,1305
