47,69,1778,47,69,1778,1.49281e+06,373
47,69,1778,47,69,1778,1.49281e+06,374
47,69,1778,47,69,1778,1.49281e+06,1626
47,69,1778,87,129,1157,1.01625e+06,1710
47,69,1778,87,129,1157,1.01625e+06,289
47,69,1778,87,129,1157,1.01625e+06,299
47,69,1778,141,162,1767,1.52492e+06,211
47,69,1778,141,162,1767,1.52492e+06,211
47,69,1778,141,162,1767,1.52492e+06,1787
47,69,1778,398,528,792,412427,472
47,69,1778,398,528,792,412427,1527
47,69,1778,398,528,792,412427,1526
47,69,1778,912,194,251,124172,47
47,69,1778,912,194,251,124172,46
47,69,1778,912,194,251,124172,47
87,129,1157,47,69,1778,1.01634e+06,1678
87,129,1157,47,69,1778,1.01634e+06,321
87,129,1157,47,69,1778,1.01634e+06,321
87,129,1157,87,129,1157,1.01064e+06,320
87,129,1157,87,129,1157,1.01064e+06,320
87,129,1157,87,129,1157,1.01064e+06,1678
87,129,1157,141,162,1767,1.44722e+06,1811
87,129,1157,141,162,1767,1.44722e+06,189
87,129,1157,141,162,1767,1.44722e+06,188
87,129,1157,398,528,792,719465,1245
87,129,1157,398,528,792,719465,1245
87,129,1157,398,528,792,719465,1243
87,129,1157,912,194,251,208324,1936
87,129,1157,912,194,251,208324,63
87,129,1157,912,194,251,208324,64
141,162,1767,47,69,1778,1.52524e+06,1520
141,162,1767,47,69,1778,1.52524e+06,479
141,162,1767,47,69,1778,1.52524e+06,1519
141,162,1767,87,129,1157,1.44733e+06,479
141,162,1767,87,129,1157,1.44733e+06,1519
141,162,1767,87,129,1157,1.44733e+06,479
141,162,1767,141,162,1767,2.1361e+06,281
141,162,1767,141,162,1767,2.1361e+06,282
141,162,1767,141,162,1767,2.1361e+06,1717
141,162,1767,398,528,792,901692,1040
141,162,1767,398,528,792,901692,1040
141,162,1767,398,528,792,901692,1041
141,162,1767,912,194,251,266595,83
141,162,1767,912,194,251,266595,83
141,162,1767,912,194,251,266595,82
398,528,792,47,69,1778,412304,1730
398,528,792,47,69,1778,412304,270
398,528,792,47,69,1778,412304,264
398,528,792,87,129,1157,719110,416
398,528,792,87,129,1157,719110,433
398,528,792,87,129,1157,719110,1586
398,528,792,141,162,1767,901372,181
398,528,792,141,162,1767,901372,1813
398,528,792,141,162,1767,901372,182
