47,69,1778,47,69,1778,1.49231e+06,110,28.50909090909090909090
47,69,1778,47,69,1778,1.49231e+06,111,28.25225225225225225225
47,69,1778,47,69,1778,1.49231e+06,110,28.50909090909090909090
47,69,1778,87,129,1157,1.01621e+06,1874,1.15955176093916755602
47,69,1778,87,129,1157,1.01621e+06,126,17.24603174603174603174
47,69,1778,87,129,1157,1.01621e+06,122,17.81147540983606557377
47,69,1778,141,162,1767,1.52488e+06,1838,2.52665941240478781284
47,69,1778,141,162,1767,1.52488e+06,161,28.84472049689440993788
47,69,1778,141,162,1767,1.52488e+06,155,29.96129032258064516129
47,69,1778,398,528,792,412305,101,22.42574257425742574257
47,69,1778,398,528,792,412305,101,22.42574257425742574257
47,69,1778,398,528,792,412305,101,22.42574257425742574257
47,69,1778,912,194,251,124172,79,64.74683544303797468354
47,69,1778,912,194,251,124172,77,66.42857142857142857142
47,69,1778,912,194,251,124172,73,70.06849315068493150684
87,129,1157,47,69,1778,1.0162e+06,144,14.75000000000000000000
87,129,1157,47,69,1778,1.0162e+06,1855,1.14501347708894878706
87,129,1157,47,69,1778,1.0162e+06,145,14.64827586206896551724
87,129,1157,87,129,1157,1.01059e+06,167,12.49101796407185628742
87,129,1157,87,129,1157,1.01059e+06,163,12.79754601226993865030
87,129,1157,87,129,1157,1.01059e+06,1833,1.13802509547190398254
87,129,1157,141,162,1767,1.4472e+06,235,13.11063829787234042553
87,129,1157,141,162,1767,1.4472e+06,231,13.33766233766233766233
87,129,1157,141,162,1767,1.4472e+06,1769,1.74166195590729225551
87,129,1157,398,528,792,719153,1848,1.11525974025974025974
87,129,1157,398,528,792,719153,165,12.49090909090909090909
87,129,1157,398,528,792,719153,160,12.88125000000000000000
87,129,1157,912,194,251,208325,102,34.79411764705882352941
87,129,1157,912,194,251,208325,103,34.45631067961165048543
87,129,1157,912,194,251,208325,103,34.45631067961165048543
141,162,1767,47,69,1778,1.52487e+06,157,20.56050955414012738853
141,162,1767,47,69,1778,1.52487e+06,157,20.56050955414012738853
141,162,1767,47,69,1778,1.52487e+06,1840,1.75434782608695652173
141,162,1767,87,129,1157,1.4472e+06,125,24.36000000000000000000
141,162,1767,87,129,1157,1.4472e+06,1874,1.62486659551760939167
141,162,1767,87,129,1157,1.4472e+06,126,24.16666666666666666666
141,162,1767,141,162,1767,2.13599e+06,187,28.93048128342245989304
141,162,1767,141,162,1767,2.13599e+06,187,28.93048128342245989304
141,162,1767,141,162,1767,2.13599e+06,1812,2.98565121412803532008
141,162,1767,398,528,792,901371,1913,1.74019864087820177731
141,162,1767,398,528,792,901371,101,32.96039603960396039603
141,162,1767,398,528,792,901371,87,38.26436781609195402298
141,162,1767,912,194,251,266595,81,65.33333333333333333333
141,162,1767,912,194,251,266595,88,60.13636363636363636363
141,162,1767,912,194,251,266595,88,60.13636363636363636363
398,528,792,47,69,1778,412289,511,2.28180039138943248532
398,528,792,47,69,1778,412289,1487,.78412911903160726294
398,528,792,47,69,1778,412289,1491,.78202548625083836351
398,528,792,87,129,1157,719123,1235,2.13117408906882591093
398,528,792,87,129,1157,719123,1235,2.13117408906882591093
398,528,792,87,129,1157,719123,1232,2.13636363636363636363
398,528,792,141,162,1767,901378,1050,2.06761904761904761904
398,528,792,141,162,1767,901378,1039,2.08950914340712223291
398,528,792,141,162,1767,901378,1042,2.08349328214971209213
398,528,792,398,528,792,1.60264e+06,2759,.98948894527002537151
398,528,792,398,528,792,1.60264e+06,1249,2.18574859887910328262
398,528,792,398,528,792,1.60264e+06,1254,2.17703349282296650717
