47,69,1778,47,69,1778,1.49231e+06,1305
47,69,1778,47,69,1778,1.49231e+06,2694
47,69,1778,47,69,1778,1.49231e+06,1305
47,69,1778,87,129,1157,1.0162e+06,1385
47,69,1778,87,129,1157,1.0162e+06,614
47,69,1778,87,129,1157,1.0162e+06,1386
47,69,1778,141,162,1767,1.52487e+06,634
47,69,1778,141,162,1767,1.52487e+06,1364
47,69,1778,141,162,1767,1.52487e+06,1365
47,69,1778,398,528,792,412288,489
47,69,1778,398,528,792,412288,1511
47,69,1778,398,528,792,412288,1511
47,69,1778,912,194,251,124172,123
47,69,1778,912,194,251,124172,1882
47,69,1778,912,194,251,124172,126
87,129,1157,47,69,1778,1.0162e+06,1181
87,129,1157,47,69,1778,1.0162e+06,1181
87,129,1157,47,69,1778,1.0162e+06,1182
87,129,1157,87,129,1157,1.01059e+06,1454
87,129,1157,87,129,1157,1.01059e+06,1453
87,129,1157,87,129,1157,1.01059e+06,545
87,129,1157,141,162,1767,1.4472e+06,1476
87,129,1157,141,162,1767,1.4472e+06,1476
87,129,1157,141,162,1767,1.4472e+06,523
87,129,1157,398,528,792,719124,1206
87,129,1157,398,528,792,719124,1215
87,129,1157,398,528,792,719124,1220
87,129,1157,912,194,251,208325,189
87,129,1157,912,194,251,208325,192
87,129,1157,912,194,251,208325,1808
141,162,1767,47,69,1778,1.52487e+06,1291
141,162,1767,47,69,1778,1.52487e+06,1292
141,162,1767,47,69,1778,1.52487e+06,2707
141,162,1767,87,129,1157,1.4472e+06,1202
141,162,1767,87,129,1157,1.4472e+06,1200
141,162,1767,87,129,1157,1.4472e+06,1201
141,162,1767,141,162,1767,2.13599e+06,805
141,162,1767,141,162,1767,2.13599e+06,1194
141,162,1767,141,162,1767,2.13599e+06,1194
141,162,1767,398,528,792,901373,1080
141,162,1767,398,528,792,901373,1083
141,162,1767,398,528,792,901373,1079
141,162,1767,912,194,251,266596,1723
141,162,1767,912,194,251,266596,266
141,162,1767,912,194,251,266596,284
398,528,792,87,129,1157,719139,542
398,528,792,87,129,1157,719139,1457
398,528,792,87,129,1157,719139,1458
398,528,792,141,162,1767,901400,1422
398,528,792,141,162,1767,901400,575
398,528,792,141,162,1767,901400,575
