47,69,1778,47,69,1778,1.49278e+06,226,13.87610619469026548672
47,69,1778,47,69,1778,1.49278e+06,1776,1.76576576576576576576
47,69,1778,47,69,1778,1.49278e+06,168,18.66666666666666666666
47,69,1778,87,129,1157,1.01639e+06,1740,1.24885057471264367816
47,69,1778,87,129,1157,1.01639e+06,285,7.62456140350877192982
47,69,1778,87,129,1157,1.01639e+06,285,7.62456140350877192982
47,69,1778,141,162,1767,1.52527e+06,336,13.82142857142857142857
47,69,1778,141,162,1767,1.52527e+06,333,13.94594594594594594594
47,69,1778,141,162,1767,1.52527e+06,1590,2.92075471698113207547
47,69,1778,398,528,792,412494,1308,1.73165137614678899082
47,69,1778,398,528,792,412494,1311,1.72768878718535469107
47,69,1778,398,528,792,412494,687,3.29694323144104803493
47,69,1778,912,194,251,124182,2591,1.97414125820146661520
47,69,1778,912,194,251,124182,2463,2.07673568818514007308
47,69,1778,912,194,251,124182,2585,1.97872340425531914893
87,129,1157,47,69,1778,1.01624e+06,301,7.05647840531561461794
87,129,1157,47,69,1778,1.01624e+06,1701,1.24867724867724867724
87,129,1157,47,69,1778,1.01623e+06,302,7.03311258278145695364
87,129,1157,87,129,1157,1.01081e+06,426,4.89671361502347417840
87,129,1157,87,129,1157,1.01081e+06,1545,1.35016181229773462783
87,129,1157,87,129,1157,1.01081e+06,456,4.57456140350877192982
87,129,1157,141,162,1767,1.44759e+06,1306,2.35911179173047473200
87,129,1157,141,162,1767,1.44758e+06,1309,2.35370511841100076394
87,129,1157,141,162,1767,1.44759e+06,695,4.43309352517985611510
87,129,1157,398,528,792,719630,2631,.78335233751425313568
87,129,1157,398,528,792,719630,1362,1.51321585903083700440
87,129,1157,398,528,792,719630,2647,.77861730260672459387
141,162,1767,47,69,1778,1.52522e+06,534,6.04494382022471910112
141,162,1767,47,69,1778,1.52523e+06,1581,2.04174573055028462998
141,162,1767,47,69,1778,1.52523e+06,536,6.02238805970149253731
141,162,1767,87,129,1157,1.44772e+06,670,4.54477611940298507462
141,162,1767,87,129,1157,1.44772e+06,1166,2.61149228130360205831
141,162,1767,87,129,1157,1.44772e+06,1168,2.60702054794520547945
141,162,1767,141,162,1767,2.13651e+06,1012,5.34584980237154150197
141,162,1767,141,162,1767,2.13651e+06,1251,4.32454036770583533173
141,162,1767,141,162,1767,2.13651e+06,1235,4.38056680161943319838
141,162,1767,398,528,792,902019,2240,1.48616071428571428571
141,162,1767,398,528,792,902019,2593,1.28384111068260701889
141,162,1767,398,528,792,902019,2614,1.27352716143840856924
