47,69,1778,47,69,1778,1.49404e+06,1232
47,69,1778,47,69,1778,1.49404e+06,2767
47,69,1778,47,69,1778,1.49404e+06,1244
47,69,1778,87,129,1157,1.01702e+06,760
47,69,1778,87,129,1157,1.01702e+06,1237
47,69,1778,87,129,1157,1.01702e+06,1239
47,69,1778,141,162,1767,1.52623e+06,1174
47,69,1778,141,162,1767,1.52623e+06,1185
47,69,1778,141,162,1767,1.52623e+06,2824
47,69,1778,398,528,792,412441,364
47,69,1778,398,528,792,412441,1635
47,69,1778,398,528,792,412441,364
47,69,1778,912,194,251,124173,203
47,69,1778,912,194,251,124173,202
47,69,1778,912,194,251,124173,1797
87,129,1157,47,69,1778,1.01667e+06,1378
87,129,1157,47,69,1778,1.01667e+06,1379
87,129,1157,47,69,1778,1.01667e+06,624
87,129,1157,87,129,1157,1.01091e+06,1486
87,129,1157,87,129,1157,1.01091e+06,513
87,129,1157,87,129,1157,1.01091e+06,1485
87,129,1157,141,162,1767,1.4478e+06,1247
87,129,1157,141,162,1767,1.4478e+06,1246
87,129,1157,141,162,1767,1.4478e+06,1246
87,129,1157,398,528,792,719214,1688
87,129,1157,398,528,792,719214,310
87,129,1157,398,528,792,719214,1689
87,129,1157,912,194,251,208329,190
87,129,1157,912,194,251,208329,1811
87,129,1157,912,194,251,208329,197
141,162,1767,47,69,1778,1.52547e+06,1349
141,162,1767,47,69,1778,1.52547e+06,650
141,162,1767,47,69,1778,1.52547e+06,650
141,162,1767,87,129,1157,1.44756e+06,523
141,162,1767,87,129,1157,1.44756e+06,1476
141,162,1767,87,129,1157,1.44756e+06,1476
141,162,1767,141,162,1767,2.1367e+06,1216
141,162,1767,141,162,1767,2.1367e+06,1216
141,162,1767,141,162,1767,2.1367e+06,1215
141,162,1767,398,528,792,901544,283
141,162,1767,398,528,792,901544,283
141,162,1767,398,528,792,901544,283
141,162,1767,912,194,251,266596,177
141,162,1767,912,194,251,266596,185
141,162,1767,912,194,251,266596,181
398,528,792,47,69,1778,412443,539
398,528,792,47,69,1778,412443,538
398,528,792,47,69,1778,412443,1459
398,528,792,87,129,1157,719453,799
398,528,792,87,129,1157,719453,801
398,528,792,87,129,1157,719453,798
398,528,792,141,162,1767,901764,2918
398,528,792,141,162,1767,901764,1084
398,528,792,141,162,1767,901764,1082
398,528,792,398,528,792,1.6027e+06,2730
398,528,792,398,528,792,1.6027e+06,1268
398,528,792,398,528,792,1.6027e+06,1269
