47,69,1778,47,69,1778,1.49232e+06,98
47,69,1778,47,69,1778,1.49232e+06,98
47,69,1778,47,69,1778,1.49232e+06,98
47,69,1778,87,129,1157,1.01621e+06,140
47,69,1778,87,129,1157,1.01621e+06,140
47,69,1778,87,129,1157,1.01621e+06,140
47,69,1778,141,162,1767,1.52488e+06,152
47,69,1778,141,162,1767,1.52488e+06,152
47,69,1778,141,162,1767,1.52488e+06,152
47,69,1778,398,528,792,412436,1532
47,69,1778,398,528,792,412436,467
47,69,1778,398,528,792,412436,1532
47,69,1778,912,194,251,124172,43
47,69,1778,912,194,251,124172,43
47,69,1778,912,194,251,124172,43
87,129,1157,47,69,1778,1.0162e+06,92
87,129,1157,47,69,1778,1.0162e+06,92
87,129,1157,47,69,1778,1.0162e+06,92
87,129,1157,87,129,1157,1.0106e+06,155
87,129,1157,87,129,1157,1.0106e+06,155
87,129,1157,87,129,1157,1.0106e+06,155
87,129,1157,141,162,1767,1.44721e+06,116
87,129,1157,141,162,1767,1.44721e+06,116
87,129,1157,141,162,1767,1.44721e+06,115
87,129,1157,398,528,792,719448,745
87,129,1157,398,528,792,719448,746
87,129,1157,398,528,792,719448,745
87,129,1157,912,194,251,208325,66
87,129,1157,912,194,251,208325,1934
87,129,1157,912,194,251,208325,65
141,162,1767,47,69,1778,1.52488e+06,140
141,162,1767,47,69,1778,1.52488e+06,140
141,162,1767,47,69,1778,1.52488e+06,140
141,162,1767,87,129,1157,1.44723e+06,223
141,162,1767,87,129,1157,1.44723e+06,223
141,162,1767,87,129,1157,1.44723e+06,1776
141,162,1767,141,162,1767,2.13602e+06,179
141,162,1767,141,162,1767,2.13602e+06,180
141,162,1767,141,162,1767,2.13602e+06,179
141,162,1767,398,528,792,901750,1021
141,162,1767,398,528,792,901750,1025
141,162,1767,398,528,792,901750,1021
141,162,1767,912,194,251,266595,89
141,162,1767,912,194,251,266595,91
141,162,1767,912,194,251,266595,89
398,528,792,47,69,1778,412287,101
398,528,792,47,69,1778,412287,1898
398,528,792,47,69,1778,412287,101
398,528,792,87,129,1157,719134,200
398,528,792,87,129,1157,719134,201
398,528,792,87,129,1157,719134,200
398,528,792,141,162,1767,901378,110
398,528,792,141,162,1767,901378,110
398,528,792,141,162,1767,901378,109
398,528,792,398,528,792,1.6027e+06,2547
398,528,792,398,528,792,1.6027e+06,2548
398,528,792,398,528,792,1.6027e+06,2546
