47,69,1778,47,69,1778,1.49279e+06,218
47,69,1778,47,69,1778,1.49279e+06,1783
47,69,1778,47,69,1778,1.49279e+06,158
47,69,1778,87,129,1157,1.01625e+06,297
47,69,1778,87,129,1157,1.01625e+06,243
47,69,1778,87,129,1157,1.01625e+06,1702
47,69,1778,141,162,1767,1.52523e+06,1459
47,69,1778,141,162,1767,1.52523e+06,429
47,69,1778,141,162,1767,1.52523e+06,1458
47,69,1778,398,528,792,412310,1269
47,69,1778,398,528,792,412310,2582
47,69,1778,398,528,792,412310,1281
87,129,1157,47,69,1778,1.01639e+06,236
87,129,1157,47,69,1778,1.01639e+06,237
87,129,1157,47,69,1778,1.01639e+06,278
87,129,1157,87,129,1157,1.01081e+06,468
87,129,1157,87,129,1157,1.01081e+06,399
87,129,1157,87,129,1157,1.01081e+06,468
87,129,1157,141,162,1767,1.44772e+06,1150
87,129,1157,141,162,1767,1.44772e+06,1155
87,129,1157,141,162,1767,1.44772e+06,1152
141,162,1767,47,69,1778,1.52527e+06,401
141,162,1767,47,69,1778,1.52527e+06,1597
141,162,1767,47,69,1778,1.52527e+06,401
141,162,1767,87,129,1157,1.44758e+06,1430
141,162,1767,87,129,1157,1.44758e+06,676
141,162,1767,87,129,1157,1.44758e+06,1316
141,162,1767,141,162,1767,2.13651e+06,1222
141,162,1767,141,162,1767,2.13652e+06,2746
141,162,1767,141,162,1767,2.13652e+06,1000
398,528,792,47,69,1778,412494,680
398,528,792,47,69,1778,412494,683
398,528,792,47,69,1778,412494,1325
398,528,792,87,129,1157,719625,1268
398,528,792,87,129,1157,719624,2632
398,528,792,87,129,1157,719624,1346
