47,69,1778,47,69,1778,1.49482e+06,2051
47,69,1778,47,69,1778,1.49482e+06,2272
47,69,1778,47,69,1778,1.49482e+06,2037
47,69,1778,87,129,1157,1.0179e+06,1495
47,69,1778,87,129,1157,1.0179e+06,2663
47,69,1778,87,129,1157,1.0179e+06,1496
47,69,1778,141,162,1767,1.52796e+06,2285
47,69,1778,141,162,1767,1.52796e+06,3723
47,69,1778,141,162,1767,1.52796e+06,2262
47,69,1778,398,528,792,412672,1080
47,69,1778,398,528,792,412672,1075
47,69,1778,398,528,792,412672,1081
47,69,1778,912,194,251,124203,1652
47,69,1778,912,194,251,124203,1692
47,69,1778,912,194,251,124203,320
87,129,1157,398,528,792,719905,2289
141,162,1767,912,194,251,266682,863
141,162,1767,912,194,251,266682,1033
141,162,1767,912,194,251,266682,1040
