47,69,1778,47,69,1778,1.49451e+06,3733,.84007500669702652022
47,69,1778,47,69,1778,1.49451e+06,2265,1.38454746136865342163
47,69,1778,47,69,1778,1.49451e+06,2266,1.38393645189761694616
47,69,1778,87,129,1157,1.01757e+06,2355,.92271762208067940552
47,69,1778,87,129,1157,1.01757e+06,1643,1.32258064516129032258
47,69,1778,87,129,1157,1.01757e+06,2356,.92232597623089983022
47,69,1778,141,162,1767,1.52731e+06,2534,1.83267561168113654301
47,69,1778,141,162,1767,1.52731e+06,3465,1.34025974025974025974
47,69,1778,141,162,1767,1.52731e+06,2534,1.83267561168113654301
47,69,1778,398,528,792,412545,2627,.86220022839741149600
47,69,1778,398,528,792,412545,1372,1.65087463556851311953
47,69,1778,398,528,792,412545,1375,1.64727272727272727272
87,129,1157,47,69,1778,1.01769e+06,2200,.96545454545454545454
87,129,1157,47,69,1778,1.01769e+06,2199,.96589358799454297407
87,129,1157,47,69,1778,1.01769e+06,2200,.96545454545454545454
87,129,1157,87,129,1157,1.0118e+06,1607,1.29807093963907902924
87,129,1157,87,129,1157,1.0118e+06,2392,.87207357859531772575
87,129,1157,87,129,1157,1.0118e+06,2392,.87207357859531772575
87,129,1157,141,162,1767,1.4493e+06,3600,.85583333333333333333
87,129,1157,141,162,1767,1.4493e+06,2399,1.28428511879949979157
87,129,1157,141,162,1767,1.4493e+06,2399,1.28428511879949979157
87,129,1157,398,528,792,719513,1231,1.67424857839155158407
87,129,1157,398,528,792,719513,1231,1.67424857839155158407
87,129,1157,398,528,792,719513,1234,1.67017828200972447325
141,162,1767,47,69,1778,1.52665e+06,2238,1.44235924932975871313
141,162,1767,47,69,1778,1.52665e+06,1760,1.83409090909090909090
141,162,1767,47,69,1778,1.52665e+06,2239,1.44171505136221527467
141,162,1767,87,129,1157,1.44864e+06,2518,1.20929308975377283558
141,162,1767,87,129,1157,1.44864e+06,1481,2.05604321404456448345
141,162,1767,87,129,1157,1.44864e+06,2519,1.20881302104009527590
141,162,1767,141,162,1767,2.1384e+06,3743,1.44536468073737643601
141,162,1767,141,162,1767,2.1384e+06,2255,2.39911308203991130820
141,162,1767,141,162,1767,2.1384e+06,2255,2.39911308203991130820
141,162,1767,398,528,792,901645,1161,2.86735572782084409991
141,162,1767,398,528,792,901645,1161,2.86735572782084409991
141,162,1767,398,528,792,901645,1161,2.86735572782084409991
398,528,792,47,69,1778,412285,75,15.54666666666666666666
398,528,792,47,69,1778,412285,75,15.54666666666666666666
398,528,792,47,69,1778,412285,75,15.54666666666666666666
398,528,792,87,129,1157,719160,123,21.39837398373983739837
398,528,792,87,129,1157,719160,123,21.39837398373983739837
398,528,792,87,129,1157,719160,123,21.39837398373983739837
398,528,792,141,162,1767,901442,166,13.07831325301204819277
398,528,792,141,162,1767,901442,166,13.07831325301204819277
398,528,792,141,162,1767,901442,166,13.07831325301204819277
398,528,792,398,528,792,1.60282e+06,272,10.03676470588235294117
398,528,792,398,528,792,1.60282e+06,272,10.03676470588235294117
398,528,792,398,528,792,1.60282e+06,1727,1.58077591198610306890
