47,69,1778,47,69,1778,1.49483e+06,2286
47,69,1778,47,69,1778,1.49483e+06,2049
47,69,1778,47,69,1778,1.49483e+06,2302
47,69,1778,87,129,1157,1.01791e+06,2494
47,69,1778,87,129,1157,1.01791e+06,1339
47,69,1778,87,129,1157,1.01791e+06,2510
47,69,1778,141,162,1767,1.52797e+06,2280
47,69,1778,141,162,1767,1.52797e+06,2284
47,69,1778,141,162,1767,1.52797e+06,2036
47,69,1778,398,528,792,412696,2986
47,69,1778,398,528,792,412696,1008
47,69,1778,398,528,792,412696,1016
47,69,1778,912,194,251,124203,1046
47,69,1778,912,194,251,124203,1044
47,69,1778,912,194,251,124203,1360
87,129,1157,398,528,792,719769,2316
87,129,1157,398,528,792,719769,2303
