47,69,1778,47,69,1778,1.49336e+06,1370,2.28905109489051094890
47,69,1778,47,69,1778,1.49336e+06,640,4.90000000000000000000
47,69,1778,47,69,1778,1.49336e+06,1369,2.29072315558802045288
47,69,1778,87,129,1157,1.0166e+06,1512,1.43716931216931216931
47,69,1778,87,129,1157,1.0166e+06,488,4.45286885245901639344
47,69,1778,87,129,1157,1.0166e+06,1512,1.43716931216931216931
47,69,1778,141,162,1767,1.52567e+06,1275,3.64235294117647058823
47,69,1778,141,162,1767,1.52567e+06,1265,3.67114624505928853754
47,69,1778,141,162,1767,1.52567e+06,724,6.41436464088397790055
47,69,1778,398,528,792,412344,211,10.73459715639810426540
47,69,1778,398,528,792,412344,1788,1.26677852348993288590
47,69,1778,398,528,792,412344,211,10.73459715639810426540
47,69,1778,912,194,251,124171,121,42.27272727272727272727
47,69,1778,912,194,251,124171,120,42.62500000000000000000
47,69,1778,912,194,251,124171,122,41.92622950819672131147
87,129,1157,47,69,1778,1.01697e+06,1176,1.80612244897959183673
87,129,1157,47,69,1778,1.01697e+06,1177,1.80458793542905692438
87,129,1157,47,69,1778,1.01697e+06,1176,1.80612244897959183673
87,129,1157,87,129,1157,1.01103e+06,1268,1.64511041009463722397
87,129,1157,87,129,1157,1.01103e+06,1269,1.64381402679275019700
87,129,1157,87,129,1157,1.01103e+06,1269,1.64381402679275019700
87,129,1157,141,162,1767,1.44798e+06,1097,2.80856882406563354603
87,129,1157,141,162,1767,1.44798e+06,1097,2.80856882406563354603
87,129,1157,141,162,1767,1.44798e+06,1097,2.80856882406563354603
87,129,1157,398,528,792,719204,246,8.37804878048780487804
87,129,1157,398,528,792,719204,248,8.31048387096774193548
87,129,1157,398,528,792,719204,247,8.34412955465587044534
87,129,1157,912,194,251,208324,135,26.28888888888888888888
87,129,1157,912,194,251,208324,138,25.71739130434782608695
87,129,1157,912,194,251,208324,136,26.09558823529411764705
141,162,1767,47,69,1778,1.52539e+06,692,4.66473988439306358381
141,162,1767,47,69,1778,1.52539e+06,691,4.67149059334298118668
141,162,1767,47,69,1778,1.52539e+06,1308,2.46788990825688073394
141,162,1767,87,129,1157,1.44745e+06,534,5.70224719101123595505
141,162,1767,87,129,1157,1.44745e+06,1465,2.07849829351535836177
141,162,1767,87,129,1157,1.44745e+06,1465,2.07849829351535836177
141,162,1767,141,162,1767,2.13652e+06,1196,4.52341137123745819397
141,162,1767,141,162,1767,2.13652e+06,1186,4.56155143338954468802
141,162,1767,141,162,1767,2.13652e+06,1195,4.52719665271966527196
141,162,1767,398,528,792,901435,193,17.24870466321243523316
141,162,1767,398,528,792,901435,1806,1.84330011074197120708
141,162,1767,398,528,792,901435,193,17.24870466321243523316
141,162,1767,912,194,251,266595,110,48.10909090909090909090
141,162,1767,912,194,251,266595,109,48.55045871559633027522
141,162,1767,912,194,251,266595,112,47.25000000000000000000
398,528,792,47,69,1778,412289,75,15.54666666666666666666
398,528,792,47,69,1778,412289,75,15.54666666666666666666
398,528,792,47,69,1778,412289,75,15.54666666666666666666
398,528,792,87,129,1157,719120,82,32.09756097560975609756
398,528,792,87,129,1157,719120,83,31.71084337349397590361
398,528,792,87,129,1157,719120,82,32.09756097560975609756
398,528,792,141,162,1767,901370,115,18.87826086956521739130
398,528,792,141,162,1767,901370,114,19.04385964912280701754
398,528,792,141,162,1767,901370,114,19.04385964912280701754
398,528,792,398,528,792,1.60247e+06,132,20.68181818181818181818
398,528,792,398,528,792,1.60247e+06,1867,1.46223888591322978039
398,528,792,398,528,792,1.60247e+06,134,20.37313432835820895522
