47,69,1778,47,69,1778,1.4928e+06,157,19.97452229299363057324
47,69,1778,47,69,1778,1.4928e+06,158,19.84810126582278481012
47,69,1778,47,69,1778,1.4928e+06,222,14.12612612612612612612
47,69,1778,87,129,1157,1.01627e+06,240,9.05416666666666666666
47,69,1778,87,129,1157,1.01627e+06,292,7.44178082191780821917
47,69,1778,87,129,1157,1.01627e+06,1707,1.27299355594610427650
47,69,1778,141,162,1767,1.52512e+06,464,10.00862068965517241379
47,69,1778,141,162,1767,1.52512e+06,1537,3.02147039687703318152
47,69,1778,141,162,1767,1.52512e+06,463,10.03023758099352051835
47,69,1778,398,528,792,412324,1104,2.05163043478260869565
47,69,1778,398,528,792,412324,1106,2.04792043399638336347
47,69,1778,398,528,792,412324,1110,2.04054054054054054054
47,69,1778,912,194,251,124172,2817,1.81576144834930777422
47,69,1778,912,194,251,124172,1361,3.75826598089639970609
47,69,1778,912,194,251,124172,1364,3.75000000000000000000
87,129,1157,47,69,1778,1.01631e+06,1721,1.23416618245206275421
87,129,1157,47,69,1778,1.01631e+06,278,7.64028776978417266187
87,129,1157,47,69,1778,1.01631e+06,224,9.48214285714285714285
87,129,1157,87,129,1157,1.01072e+06,424,4.91981132075471698113
87,129,1157,87,129,1157,1.01072e+06,1574,1.32528589580686149936
87,129,1157,87,129,1157,1.01072e+06,423,4.93144208037825059101
87,129,1157,141,162,1767,1.44749e+06,1257,2.45107398568019093078
87,129,1157,141,162,1767,1.44749e+06,1256,2.45302547770700636942
87,129,1157,141,162,1767,1.44749e+06,1258,2.44912559618441971383
87,129,1157,398,528,792,719305,2435,.84640657084188911704
87,129,1157,398,528,792,719305,2428,.84884678747940691927
87,129,1157,398,528,792,719305,1558,1.32284980744544287548
141,162,1767,47,69,1778,1.52522e+06,1701,1.89770723104056437389
141,162,1767,47,69,1778,1.52522e+06,400,8.07000000000000000000
141,162,1767,47,69,1778,1.52522e+06,1600,2.01750000000000000000
141,162,1767,87,129,1157,1.44744e+06,1364,2.23240469208211143695
141,162,1767,87,129,1157,1.44744e+06,1473,2.06720977596741344195
141,162,1767,87,129,1157,1.44744e+06,633,4.81042654028436018957
141,162,1767,141,162,1767,2.13643e+06,1078,5.01855287569573283858
141,162,1767,141,162,1767,2.13643e+06,1087,4.97700091996320147194
141,162,1767,141,162,1767,2.13643e+06,1084,4.99077490774907749077
141,162,1767,398,528,792,901517,2346,1.41901108269394714407
141,162,1767,398,528,792,901517,3657,.91030899644517363959
141,162,1767,398,528,792,901517,2098,1.58674928503336510962
398,528,792,47,69,1778,412487,1503,.77578176979374584165
398,528,792,47,69,1778,412487,1347,.86562731997030438010
398,528,792,47,69,1778,412487,493,2.36511156186612576064
398,528,792,87,129,1157,719641,2879,.91420632163945814518
398,528,792,87,129,1157,719641,1169,2.25149700598802395209
398,528,792,87,129,1157,719641,1109,2.37330928764652840396
398,528,792,141,162,1767,901972,1450,1.49724137931034482758
398,528,792,141,162,1767,901972,1457,1.49004804392587508579
