47,69,1778,141,162,1767,1.52487e+06,4522
47,69,1778,141,162,1767,1.52487e+06,3481
47,69,1778,141,162,1767,1.52487e+06,4513
87,129,1157,47,69,1778,1.01621e+06,1336
87,129,1157,47,69,1778,1.01621e+06,2663
87,129,1157,47,69,1778,1.01621e+06,1307
87,129,1157,87,129,1157,1.01061e+06,2503
87,129,1157,87,129,1157,1.01061e+06,1441
87,129,1157,87,129,1157,1.01061e+06,2503
87,129,1157,141,162,1767,1.44722e+06,2230
87,129,1157,141,162,1767,1.44722e+06,3797
87,129,1157,141,162,1767,1.44722e+06,2202
141,162,1767,47,69,1778,1.52489e+06,2374
141,162,1767,47,69,1778,1.52489e+06,3684
141,162,1767,47,69,1778,1.52489e+06,2313
141,162,1767,87,129,1157,1.44726e+06,3531
141,162,1767,87,129,1157,1.44726e+06,2383
141,162,1767,87,129,1157,1.44726e+06,3539
141,162,1767,141,162,1767,2.13604e+06,4284
141,162,1767,141,162,1767,2.13604e+06,4270
141,162,1767,141,162,1767,2.13604e+06,4272
398,528,792,87,129,1157,719236,1601
398,528,792,87,129,1157,719236,1604
398,528,792,87,129,1157,719236,2392
