47,69,1778,47,69,1778,1.49451e+06,3726,.84165324745034889962
47,69,1778,47,69,1778,1.49451e+06,2272,1.38028169014084507042
47,69,1778,47,69,1778,1.49451e+06,2273,1.37967443906731192256
47,69,1778,87,129,1157,1.01757e+06,1653,1.31457955232909860859
47,69,1778,87,129,1157,1.01757e+06,2348,.92546848381601362862
47,69,1778,87,129,1157,1.01757e+06,2346,.92625745950554134697
47,69,1778,141,162,1767,1.52731e+06,2561,1.81335415853182350644
47,69,1778,141,162,1767,1.52731e+06,3437,1.35117835321501309281
47,69,1778,141,162,1767,1.52731e+06,3436,1.35157159487776484284
47,69,1778,398,528,792,412549,1638,1.38278388278388278388
47,69,1778,398,528,792,412549,1642,1.37941534713763702801
47,69,1778,398,528,792,412549,1645,1.37689969604863221884
87,129,1157,47,69,1778,1.01769e+06,2195,.96765375854214123006
87,129,1157,47,69,1778,1.01769e+06,2195,.96765375854214123006
87,129,1157,47,69,1778,1.01769e+06,1804,1.17738359201773835920
87,129,1157,87,129,1157,1.0118e+06,2385,.87463312368972746331
87,129,1157,87,129,1157,1.0118e+06,1612,1.29404466501240694789
87,129,1157,87,129,1157,1.0118e+06,2388,.87353433835845896147
87,129,1157,141,162,1767,1.44929e+06,3578,.86109558412520961430
87,129,1157,141,162,1767,1.44929e+06,2421,1.27261462205700123915
87,129,1157,141,162,1767,1.44929e+06,3591,.85797827903091060985
87,129,1157,398,528,792,719514,2569,.80225768781627092253
87,129,1157,398,528,792,719514,2571,.80163360560093348891
87,129,1157,398,528,792,719514,1445,1.42629757785467128027
141,162,1767,47,69,1778,1.52664e+06,2235,1.44429530201342281879
141,162,1767,47,69,1778,1.52664e+06,2236,1.44364937388193202146
141,162,1767,47,69,1778,1.52664e+06,1763,1.83096993760635280771
141,162,1767,87,129,1157,1.44863e+06,2515,1.21073558648111332007
141,162,1767,87,129,1157,1.44863e+06,1483,2.05327039784221173297
141,162,1767,87,129,1157,1.44863e+06,2516,1.21025437201907790143
141,162,1767,141,162,1767,2.13839e+06,3726,1.45195920558239398819
141,162,1767,141,162,1767,2.13839e+06,2285,2.36761487964989059080
141,162,1767,141,162,1767,2.13839e+06,2285,2.36761487964989059080
141,162,1767,398,528,792,901651,1356,2.45501474926253687315
141,162,1767,398,528,792,901651,1343,2.47877885331347728965
141,162,1767,398,528,792,901651,1357,2.45320560058953574060
398,528,792,47,69,1778,412285,71,16.42253521126760563380
398,528,792,47,69,1778,412285,71,16.42253521126760563380
398,528,792,47,69,1778,412285,1928,.60477178423236514522
398,528,792,87,129,1157,719159,116,22.68965517241379310344
398,528,792,87,129,1157,719159,116,22.68965517241379310344
398,528,792,87,129,1157,719159,116,22.68965517241379310344
398,528,792,141,162,1767,901442,155,14.00645161290322580645
398,528,792,141,162,1767,901442,155,14.00645161290322580645
398,528,792,141,162,1767,901442,155,14.00645161290322580645
398,528,792,398,528,792,1.60283e+06,1733,1.57530294287362954414
398,528,792,398,528,792,1.60283e+06,256,10.66406250000000000000
398,528,792,398,528,792,1.60283e+06,268,10.18656716417910447761
