47,69,1778,47,69,1778,1.49231e+06,2292,1.36823734729493891797
47,69,1778,47,69,1778,1.49231e+06,3726,.84165324745034889962
47,69,1778,47,69,1778,1.49231e+06,2307,1.35934113567403554399
47,69,1778,87,129,1157,1.0162e+06,2143,1.01399906672888474101
47,69,1778,87,129,1157,1.0162e+06,2155,1.00835266821345707656
47,69,1778,87,129,1157,1.0162e+06,2156,1.00788497217068645640
47,69,1778,141,162,1767,1.52487e+06,2182,2.12832263978001833180
47,69,1778,141,162,1767,1.52487e+06,2181,2.12929848693259972489
47,69,1778,141,162,1767,1.52487e+06,2181,2.12929848693259972489
47,69,1778,398,528,792,412292,208,10.88942307692307692307
47,69,1778,398,528,792,412292,206,10.99514563106796116504
47,69,1778,398,528,792,412292,1792,1.26395089285714285714
47,69,1778,912,194,251,124172,340,15.04411764705882352941
47,69,1778,912,194,251,124172,356,14.36797752808988764044
47,69,1778,912,194,251,124172,362,14.12983425414364640883
87,129,1157,47,69,1778,1.0162e+06,2362,.89923793395427603725
87,129,1157,47,69,1778,1.0162e+06,1627,1.30547019053472649047
87,129,1157,47,69,1778,1.0162e+06,2384,.89093959731543624161
87,129,1157,87,129,1157,1.01059e+06,1610,1.29565217391304347826
87,129,1157,87,129,1157,1.01059e+06,2400,.86916666666666666666
87,129,1157,87,129,1157,1.01059e+06,1599,1.30456535334584115071
87,129,1157,141,162,1767,1.4472e+06,1491,2.06639839034205231388
87,129,1157,141,162,1767,1.4472e+06,2519,1.22310440651052004763
87,129,1157,141,162,1767,1.4472e+06,1494,2.06224899598393574297
87,129,1157,398,528,792,719120,203,10.15270935960591133004
87,129,1157,398,528,792,719120,202,10.20297029702970297029
87,129,1157,398,528,792,719120,1781,1.15721504772599663110
87,129,1157,912,194,251,208326,280,12.67500000000000000000
87,129,1157,912,194,251,208326,1688,2.10248815165876777251
87,129,1157,912,194,251,208326,1702,2.08519388954171562867
141,162,1767,47,69,1778,1.52487e+06,2481,1.30108827085852478839
141,162,1767,47,69,1778,1.52487e+06,3532,.91392978482446206115
141,162,1767,47,69,1778,1.52487e+06,2467,1.30847182813133360356
141,162,1767,87,129,1157,1.4472e+06,2374,1.28264532434709351305
141,162,1767,87,129,1157,1.4472e+06,2388,1.27512562814070351758
141,162,1767,87,129,1157,1.4472e+06,3626,.83976833976833976833
141,162,1767,141,162,1767,2.13599e+06,3758,1.43959552953698775944
141,162,1767,141,162,1767,2.13599e+06,2244,2.41087344028520499108
141,162,1767,141,162,1767,2.13599e+06,2222,2.43474347434743474347
141,162,1767,398,528,792,901380,285,11.68070175438596491228
141,162,1767,398,528,792,901380,281,11.84697508896797153024
141,162,1767,398,528,792,901380,282,11.80496453900709219858
141,162,1767,912,194,251,266598,1595,3.31786833855799373040
141,162,1767,912,194,251,266598,1569,3.37284894837476099426
141,162,1767,912,194,251,266598,1570,3.37070063694267515923
398,528,792,47,69,1778,412290,665,1.75338345864661654135
398,528,792,47,69,1778,412290,665,1.75338345864661654135
398,528,792,47,69,1778,412290,665,1.75338345864661654135
398,528,792,87,129,1157,719118,722,3.64542936288088642659
398,528,792,87,129,1157,719118,722,3.64542936288088642659
398,528,792,87,129,1157,719118,722,3.64542936288088642659
398,528,792,141,162,1767,901368,649,3.34514637904468412942
398,528,792,141,162,1767,901368,647,3.35548686244204018547
398,528,792,141,162,1767,901368,647,3.35548686244204018547
398,528,792,398,528,792,1.60257e+06,257,10.62256809338521400778
398,528,792,398,528,792,1.60257e+06,1740,1.56896551724137931034
398,528,792,398,528,792,1.60257e+06,257,10.62256809338521400778
