47,69,1778,47,69,1778,1.49448e+06,2131,1.47160957297043641482
47,69,1778,47,69,1778,1.49448e+06,2131,1.47160957297043641482
47,69,1778,47,69,1778,1.49448e+06,2131,1.47160957297043641482
47,69,1778,87,129,1157,1.01718e+06,1032,2.10562015503875968992
47,69,1778,87,129,1157,1.01718e+06,1030,2.10970873786407766990
47,69,1778,87,129,1157,1.01718e+06,1030,2.10970873786407766990
47,69,1778,141,162,1767,1.5259e+06,1035,4.48695652173913043478
47,69,1778,141,162,1767,1.5259e+06,1027,4.52190847127555988315
47,69,1778,141,162,1767,1.5259e+06,1036,4.48262548262548262548
47,69,1778,398,528,792,412424,535,4.23364485981308411214
47,69,1778,398,528,792,412424,1462,1.54924760601915184678
47,69,1778,398,528,792,412424,1464,1.54713114754098360655
47,69,1778,912,194,251,124172,1155,4.42857142857142857142
47,69,1778,912,194,251,124172,2809,1.82093271626913492346
47,69,1778,912,194,251,124172,1189,4.30193439865433137089
87,129,1157,47,69,1778,1.0175e+06,2497,.85062074489387264717
87,129,1157,47,69,1778,1.0175e+06,1500,1.41600000000000000000
87,129,1157,47,69,1778,1.0175e+06,2498,.85028022417934347477
87,129,1157,87,129,1157,1.01135e+06,1076,1.93866171003717472118
87,129,1157,87,129,1157,1.01135e+06,1074,1.94227188081936685288
87,129,1157,87,129,1157,1.01135e+06,1075,1.94046511627906976744
87,129,1157,141,162,1767,1.44794e+06,902,3.41574279379157427937
87,129,1157,141,162,1767,1.44794e+06,902,3.41574279379157427937
87,129,1157,141,162,1767,1.44794e+06,1097,2.80856882406563354603
87,129,1157,398,528,792,719426,1204,1.71179401993355481727
87,129,1157,398,528,792,719426,1204,1.71179401993355481727
87,129,1157,398,528,792,719426,1202,1.71464226289517470881
141,162,1767,47,69,1778,1.52701e+06,3730,.86541554959785522788
141,162,1767,47,69,1778,1.52701e+06,2270,1.42202643171806167400
141,162,1767,47,69,1778,1.52701e+06,2269,1.42265315116791538122
141,162,1767,87,129,1157,1.44852e+06,1356,2.24557522123893805309
141,162,1767,87,129,1157,1.44852e+06,2643,1.15209988649262202043
141,162,1767,87,129,1157,1.44852e+06,1357,2.24392041267501842299
141,162,1767,141,162,1767,2.13757e+06,1359,3.98086828550404709345
141,162,1767,141,162,1767,2.13757e+06,2651,2.04073934364390795926
141,162,1767,141,162,1767,2.13757e+06,1350,4.00740740740740740740
141,162,1767,398,528,792,901747,1084,3.07103321033210332103
141,162,1767,398,528,792,901747,1087,3.06255749770009199632
141,162,1767,398,528,792,901747,1086,3.06537753222836095764
141,162,1767,912,194,251,266605,1317,4.01822323462414578587
141,162,1767,912,194,251,266605,1338,3.95515695067264573991
141,162,1767,912,194,251,266605,1139,4.64618086040386303775
398,528,792,47,69,1778,412496,1444,.80747922437673130193
398,528,792,47,69,1778,412496,1442,.80859916782246879334
398,528,792,47,69,1778,412496,1434,.81311018131101813110
398,528,792,87,129,1157,719598,598,4.40133779264214046822
398,528,792,87,129,1157,719598,596,4.41610738255033557046
398,528,792,87,129,1157,719598,1401,1.87865810135617416131
398,528,792,141,162,1767,901623,1453,1.49415003441156228492
398,528,792,141,162,1767,901623,545,3.98348623853211009174
398,528,792,141,162,1767,901623,550,3.94727272727272727272
398,528,792,398,528,792,1.60279e+06,1337,2.04188481675392670157
398,528,792,398,528,792,1.60279e+06,2716,1.00515463917525773195
398,528,792,398,528,792,1.60279e+06,1321,2.06661619984859954579
