47,69,1778,47,69,1778,1.49273e+06,285,11.00350877192982456140
47,69,1778,47,69,1778,1.49273e+06,1714,1.82963827304550758459
47,69,1778,47,69,1778,1.49273e+06,285,11.00350877192982456140
47,69,1778,87,129,1157,1.01628e+06,1690,1.28579881656804733727
47,69,1778,87,129,1157,1.01628e+06,258,8.42248062015503875968
47,69,1778,87,129,1157,1.01628e+06,258,8.42248062015503875968
47,69,1778,141,162,1767,1.52516e+06,1408,3.29829545454545454545
47,69,1778,141,162,1767,1.52516e+06,1478,3.14208389715832205683
47,69,1778,141,162,1767,1.52516e+06,593,7.83136593591905564924
47,69,1778,398,528,792,412348,1101,2.05722070844686648501
47,69,1778,398,528,792,412348,1099,2.06096451319381255686
47,69,1778,398,528,792,412348,1099,2.06096451319381255686
47,69,1778,912,194,251,124172,1357,3.76934414148857774502
47,69,1778,912,194,251,124172,1373,3.72541879096868171886
47,69,1778,912,194,251,124172,2576,1.98563664596273291925
87,129,1157,47,69,1778,1.01631e+06,289,7.34948096885813148788
87,129,1157,47,69,1778,1.01631e+06,1725,1.23130434782608695652
87,129,1157,47,69,1778,1.01631e+06,275,7.72363636363636363636
87,129,1157,87,129,1157,1.01069e+06,348,5.99425287356321839080
87,129,1157,87,129,1157,1.01069e+06,1576,1.32360406091370558375
87,129,1157,87,129,1157,1.01069e+06,348,5.99425287356321839080
87,129,1157,141,162,1767,1.44752e+06,612,5.03431372549019607843
87,129,1157,141,162,1767,1.44752e+06,1390,2.21654676258992805755
87,129,1157,141,162,1767,1.44752e+06,1277,2.41268598277212216131
87,129,1157,398,528,792,719266,1269,1.62411347517730496453
87,129,1157,398,528,792,719266,1268,1.62539432176656151419
87,129,1157,398,528,792,719266,2413,.85412349772067965188
141,162,1767,47,69,1778,1.52517e+06,1700,1.89882352941176470588
141,162,1767,47,69,1778,1.52517e+06,411,7.85401459854014598540
141,162,1767,47,69,1778,1.52517e+06,1571,2.05474220241884150222
141,162,1767,87,129,1157,1.44749e+06,639,4.76525821596244131455
141,162,1767,87,129,1157,1.44749e+06,1486,2.04912516823687752355
141,162,1767,87,129,1157,1.44749e+06,1359,2.24061810154525386313
141,162,1767,141,162,1767,2.13639e+06,1094,4.94515539305301645338
141,162,1767,141,162,1767,2.13639e+06,1090,4.96330275229357798165
141,162,1767,141,162,1767,2.13639e+06,1110,4.87387387387387387387
141,162,1767,398,528,792,901644,1828,1.82111597374179431072
141,162,1767,398,528,792,901644,1847,1.80238224147265836491
141,162,1767,398,528,792,901644,2171,1.53339474896361123906
398,528,792,47,69,1778,412407,1442,.80859916782246879334
398,528,792,47,69,1778,412407,1319,.88400303260045489006
398,528,792,47,69,1778,412407,681,1.71218795888399412628
398,528,792,87,129,1157,719401,1171,2.24765157984628522630
398,528,792,87,129,1157,719401,1172,2.24573378839590443686
398,528,792,87,129,1157,719401,1178,2.23429541595925297113
398,528,792,141,162,1767,901712,2408,.90157807308970099667
