47,69,1778,47,69,1778,1.49231e+06,86
47,69,1778,47,69,1778,1.49231e+06,87
47,69,1778,47,69,1778,1.49231e+06,87
47,69,1778,87,129,1157,1.0162e+06,74
47,69,1778,87,129,1157,1.0162e+06,74
47,69,1778,87,129,1157,1.0162e+06,74
47,69,1778,141,162,1767,1.52488e+06,108
47,69,1778,141,162,1767,1.52488e+06,108
47,69,1778,141,162,1767,1.52488e+06,1891
47,69,1778,398,528,792,412289,1923
47,69,1778,398,528,792,412289,75
47,69,1778,398,528,792,412289,76
47,69,1778,912,194,251,124172,1217
47,69,1778,912,194,251,124172,1220
47,69,1778,912,194,251,124172,1216
87,129,1157,47,69,1778,1.01622e+06,163
87,129,1157,47,69,1778,1.01622e+06,163
87,129,1157,47,69,1778,1.01622e+06,163
87,129,1157,87,129,1157,1.01061e+06,138
87,129,1157,87,129,1157,1.01061e+06,138
87,129,1157,87,129,1157,1.01061e+06,138
87,129,1157,141,162,1767,1.44724e+06,210
87,129,1157,141,162,1767,1.44724e+06,209
87,129,1157,141,162,1767,1.44724e+06,1790
87,129,1157,398,528,792,719117,147
87,129,1157,398,528,792,719117,147
87,129,1157,398,528,792,719117,146
141,162,1767,47,69,1778,1.52488e+06,150
141,162,1767,47,69,1778,1.52488e+06,150
141,162,1767,47,69,1778,1.52488e+06,150
141,162,1767,87,129,1157,1.4472e+06,134
141,162,1767,87,129,1157,1.4472e+06,134
141,162,1767,87,129,1157,1.4472e+06,134
141,162,1767,141,162,1767,2.13603e+06,1795
141,162,1767,141,162,1767,2.13603e+06,204
141,162,1767,141,162,1767,2.13603e+06,205
141,162,1767,398,528,792,901373,136
141,162,1767,398,528,792,901373,136
141,162,1767,398,528,792,901373,136
141,162,1767,912,194,251,266595,1587
141,162,1767,912,194,251,266595,1338
141,162,1767,912,194,251,266595,1332
398,528,792,47,69,1778,412289,32
398,528,792,47,69,1778,412289,32
398,528,792,47,69,1778,412289,32
398,528,792,87,129,1157,719122,53
398,528,792,87,129,1157,719122,52
398,528,792,87,129,1157,719122,1947
398,528,792,141,162,1767,901372,70
398,528,792,141,162,1767,901372,70
398,528,792,141,162,1767,901372,70
398,528,792,398,528,792,1.60252e+06,131
398,528,792,398,528,792,1.60252e+06,131
398,528,792,398,528,792,1.60252e+06,132
